transaction_id,order_date,customer_id,customer_name,country,product_id,product_category,quantity,price,payment_method,order_status
T1,2026-04-24,C238,Kristie Doyle,UK,P13,Sports,4,228.05,PayPal,Completed
T2,2025-06-20,C204,Amanda Banks,IN,P112,Home,4,300.63,UPI,Cancelled
T3,2025-10-17,C140,Pamela Spencer,FR,P38,Sports,4,323.2,Debit Card,Completed
T4,2025-07-11,C225,Kimberly Barber,AU,P107,Home,1,197.33,Debit Card,Completed
T5,2025-05-10,C289,Kelsey Rich,FR,P151,Clothing,4,63.0,Credit Card,Cancelled
T6,2025-11-25,C79,James Walters,IN,P16,Clothing,4,46.62,UPI,Cancelled
T7,2026-04-19,C126,Sarah Wilson,UK,P179,Sports,4,270.25,Debit Card,Completed
T8,2025-06-02,C64,Michael Burns,CA,P171,Clothing,4,152.75,Debit Card,Completed
T9,2025-08-21,C152,William Williams,UK,P61,Home,2,414.71,UPI,Returned
T10,2026-06-01 08:12:17.001256,C6,Lydia Spencer,AU,P154,Books,1,143.39,UPI,Cancelled
T11,2025-05-14,C8,Dustin Roberts,DE,P160,Books,3,151.14,Credit Card,Cancelled
T12,2025-12-01,C166,Lori Nguyen,IN,P186,Books,2,135.76,Debit Card,Cancelled
T13,2025-11-16,C300,Benjamin Barker,DE,P63,Electronics,4,482.75,PayPal,Completed
T14,2026-01-07,C94,Emily Lewis,CA,P25,Electronics,2,314.74,PayPal,Completed
T15,2025-05-10,C154,Donna Dominguez,IN,P123,Electronics,2,117.03,Debit Card,Completed
T16,2025-07-21,C110,Connie Soto,UK,P66,Clothing,-2,193.76,Debit Card,Returned
T17,2026-03-16,C224,Laura Davenport,AU,P57,Electronics,5,340.45,Debit Card,Cancelled
T18,2025-12-12,C279,David Good,XYZ,P105,Books,3,12.9,UPI,Returned
T19,2025-06-01,C203,Marcus Stokes,AU,P106,Clothing,5,131.88,Credit Card,Completed
T20,2026-04-15,C241,Robert Gill,IN,P27,Home,1,143.67,PayPal,Returned
T21,2026-04-15,C178,Lacey Powell,UK,P80,Books,2,78.8,Debit Card,Returned
T22,2026-02-25,C72,Karen Mccoy,UK,P121,Sports,2,150.26,Debit Card,Returned
T23,2025-05-18,C176,Michael Mcguire,IN,P5,Books,5,293.05,Debit Card,Completed
T24,2025-10-22,C32,Nicholas Yoder,CA,P140,Books,2,144.21,UPI,Cancelled
T25,2026-01-15,C188,Heather Gregory,CA,P139,Home,5,13.68,PayPal,Returned
T26,2025-12-28,C174,James Walls,DE,P178,Sports,5,290.21,PayPal,Cancelled
T27,2025-05-24,C270,Mitchell Walker,FR,P73,Books,4,390.62,Debit Card,Cancelled
T28,2025-09-10,C25,Leslie Middleton,DE,P149,Sports,5,404.0,UPI,Completed
T29,2025-11-23,C60,Sara Mejia,AU,P33,Books,3,168.48,Debit Card,Returned
T30,2025-05-06,C237,Ashley Jones,XYZ,P163,Electronics,2,141.83,UPI,Returned
T31,2025-05-27,C269,Cristian Jefferson,DE,P2,Electronics,3,122.1,Debit Card,Completed
T32,2025-05-18,C37,Paul Carlson,IN,P30,Clothing,3,432.3,PayPal,Completed
T33,2025-05-10,C96,Elijah Espinoza,UK,P190,Clothing,1,88.08,UPI,Cancelled
T34,2025-12-10,C291,Ronald Hill,CA,P41,Books,5,449.12,Debit Card,Returned
T35,2025-10-03,,Laura Hampton,CA,P176,Clothing,5,458.53,Credit Card,Completed
T36,2026-02-16,C280,Travis Hines,US,P119,Books,5,412.17,PayPal,Completed
T37,2025-07-18,C43,Donald Singleton,FR,P80,Books,3,275.36,UPI,Cancelled
T38,2026-06-01 08:12:17.001656,C42,Ashley Martinez,CA,P191,Sports,4,496.4,UPI,Cancelled
T39,2025-05-18,C207,Kaitlyn Shah,DE,P155,Home,3,20.65,PayPal,Returned
T40,2025-08-30,C1,Bianca Scott,FR,P110,Electronics,1,154.33,PayPal,Completed
T41,2025-12-31,C184,Brett Stevens,AU,P142,Electronics,4,-71.31061385227659,PayPal,Cancelled
T42,2025-06-24,C63,Mrs. Gina Reyes,UK,P49,Electronics,3,113.94,Debit Card,Returned
T1,2026-03-14,C22,Sarah Ball,US,P119,Electronics,3,42.22,Debit Card,Completed
T44,2026-03-03,C57,Joann Hill,CA,P93,Clothing,5,417.57,Credit Card,Returned
T45,2025-11-04,C188,Kelly Soto,FR,P107,Clothing,4,129.07,UPI,Completed
T46,2026-01-19,C107,Phyllis Erickson,UK,P148,Electronics,2,69.35,Credit Card,Cancelled
T47,2026-02-18,C172,Lisa Frank,AU,P188,Clothing,4,407.82,Debit Card,Completed
T48,2026-02-03,C300,Paula Jenkins,FR,P163,Sports,5,230.09,Debit Card,Cancelled
T49,2025-07-06,C258,Carrie Garcia,CA,P53,Home,2,58.11,UPI,Returned
T50,2025-06-06,C146,David Mckenzie,IN,P60,Sports,3,46.4,PayPal,Completed
T51,2025-05-25,C170,Javier Finley,US,P142,Clothing,5,58.93,Credit Card,Cancelled
T52,2025-11-22,C176,Terry Watts,US,P33,Home,5,279.07,UPI,Returned
T53,2026-03-16,C131,Jean Schultz,UK,P41,Electronics,4,474.16,UPI,Completed
T54,2025-07-10,C218,Sarah Dougherty,FR,P65,Home,3,482.99,UPI,Completed
T55,2026-02-15,C243,Kevin Skinner,IN,P151,Electronics,4,294.2,Credit Card,Completed
T56,2026-01-19,C197,Jeffery Choi MD,FR,P3,Home,5,120.55,PayPal,Cancelled
T57,2025-06-06,C40,Wesley Wells,CA,P135,Clothing,1,198.99,Credit Card,Completed
T58,2025-08-21,C207,Richard Parker,DE,P25,Books,3,414.06,PayPal,Completed
T59,2025-06-15,C267,Jessica Lopez,CA,P119,Clothing,1,102.22,Debit Card,Completed
T60,2025-05-16,C113,Elizabeth Diaz,FR,P6,Sports,3,225.12,Debit Card,Cancelled
T61,2025-05-21,C218,Thomas Johnson,FR,P106,Clothing,4,-44.166994456620486,Credit Card,Cancelled
T62,2025-11-22,C87,Margaret Bush,IN,P125,Books,4,14.49,Credit Card,Completed
T63,2025-08-04,C85,Tabitha Torres,AU,P70,Electronics,1,278.97,Credit Card,Completed
T64,2025-12-30,C187,Kevin Oconnor,CA,P36,Home,2,154.98,Debit Card,Completed
T65,2025-09-25,C41,Yesenia Oliver,DE,P105,Electronics,1,273.2,Debit Card,Returned
T66,2026-04-06,C99,Kristin Harris,UK,P141,Home,4,352.02,UPI,Completed
T67,2026-06-01 08:12:17.001276,C58,Sandra Benson MD,IN,P151,Clothing,1,461.87,UPI,Returned
T68,2025-10-11,C148,John Roberts,IN,P75,Sports,3,28.79,Credit Card,Returned
T69,2025-07-24,C105,Brittney Flores,US,P194,Home,1,371.09,Debit Card,Cancelled
T70,2025-06-07,C295,Emily Chan,DE,P80,Sports,3,239.91,UPI,Completed
T71,2026-02-24,C50,Frank Hernandez,AU,P163,Electronics,2,-12.634911418438163,PayPal,Cancelled
T72,2025-09-14,C298,Maria Crosby,IN,P134,Books,5,485.04,PayPal,Cancelled
T73,2025-05-23,C281,Keith Cox,FR,P113,Clothing,3,155.07,Credit Card,Completed
T74,2025-07-14,C231,Courtney Anderson,IN,P150,Home,5,29.8,Credit Card,Returned
T75,2025-08-05,C102,Mrs. Brittany Cross MD,US,P56,Books,5,92.04,PayPal,Completed
T76,2025-05-13,C6,Heather Smith,CA,P75,Home,4,48.53,PayPal,Returned
T77,2026-03-27,C73,Jeffery Huff,UK,P124,Sports,1,146.96,UPI,Returned
T78,2025-12-21,C251,Lisa Smith,IN,P84,Electronics,1,278.55,PayPal,Cancelled
T79,2026-01-18,C172,Cheryl Davis,AU,P11,Clothing,2,361.05,UPI,Cancelled
T80,2025-07-17,C298,Michael Jefferson,US,P189,Electronics,1,47.09,PayPal,Completed
T81,2025-10-20,C105,Andrea Kirk,AU,P84,Sports,3,459.64,Debit Card,Returned
T82,2025-10-08,C11,Maria Yang,AU,P89,Sports,3,401.5,UPI,Completed
T83,2025-10-22,C260,Mr. Terrence Porter,CA,P12,Electronics,5,460.97,Credit Card,Cancelled
T84,2025-08-25,C274,Laura Foster,DE,P27,Electronics,3,494.54,Debit Card,Returned
T85,2025-11-02,C198,Andrew Stevenson,IN,P123,Sports,4,358.04,PayPal,Cancelled
T86,2026-01-17,C124,Jason Anderson,AU,P153,Electronics,4,51.12,UPI,Cancelled
T87,2025-11-12,C213,Kimberly Hubbard,UK,P8,Home,1,24.53,Debit Card,Cancelled
T88,2026-03-02,C289,Sue Choi,IN,P48,Home,3,169.38,PayPal,Completed
T89,2025-07-21,C194,Amy Taylor,UK,P15,Electronics,1,217.46,Credit Card,Cancelled
T90,2026-03-15,C35,Daniel Grimes,FR,P28,Electronics,5,372.14,PayPal,Cancelled
T91,2025-09-04,C22,Karla Miller,DE,P82,Sports,4,150.53,Debit Card,Cancelled
T92,2025-05-13,C248,James Gutierrez,FR,P162,Home,5,123.07,Credit Card,Cancelled
T93,2025-10-16,C13,Timothy Jackson,FR,P129,Home,2,309.64,Credit Card,Cancelled
T94,2025-06-29,C113,Betty Rubio,DE,P9,Electronics,4,398.52,UPI,Cancelled
T95,2026-04-30,C135,Shawn Anderson,DE,P137,Books,3,454.73,Credit Card,Returned
T96,2026-03-12,C141,Amy Franklin,CA,P72,Home,-3,118.63,Credit Card,Returned
T97,2026-04-17,C273,Francisco Pitts,IN,P17,Electronics,4,274.83,Credit Card,Completed
T98,2025-10-16,C50,Ariel Cox,UK,P130,Home,4,107.58,PayPal,Returned
T99,2025-10-15,C98,Dylan York,US,P47,Home,3,105.99,Debit Card,Completed
T100,2025-05-14,C258,Jason Hall,DE,P129,Electronics,5,387.03,Debit Card,Returned
T101,2025-05-24,C191,Rebecca Reynolds,DE,P20,Sports,4,208.83,Debit Card,Cancelled
T102,2025-08-28,C93,Jeffrey Soto,FR,P96,Sports,5,295.63,PayPal,Returned
T103,2026-01-24,C244,Chris Hernandez,UK,P141,Books,4,151.48,PayPal,Returned
T104,2025-09-19,C182,Carrie Thompson,CA,P92,Electronics,3,-88.84169243931157,Credit Card,Returned
T105,2026-02-04,C65,Michael Hart,AU,P174,Sports,1,227.68,PayPal,Returned
T106,2026-02-02,C258,Antonio Gonzales,US,P150,Clothing,2,416.81,PayPal,Completed
T107,2026-04-01,C66,Charles Smith,DE,P148,Electronics,3,351.98,Credit Card,Cancelled
T108,2025-07-26,C21,Anthony Matthews,CA,P143,Home,4,471.49,UPI,Cancelled
T109,2025-06-17,C259,Jason Hall,AU,P37,Home,3,384.59,Debit Card,Returned
T110,2025-07-12,C36,Douglas Smith,IN,P189,Electronics,1,118.89,Debit Card,Returned
T111,2025-06-07,C11,Andrea King,US,P119,Home,4,147.44,UPI,Returned
T112,2026-03-03,C283,James Hardin,UK,P77,Home,5,418.36,UPI,Returned
T113,2025-12-13,C238,Christopher Miles,CA,P106,Electronics,4,384.32,UPI,Cancelled
T114,2025-12-15,C266,Tanya Davis,UK,P43,Home,-1,126.81,Credit Card,Cancelled
T115,2026-04-20,C161,Christina Wright,IN,P73,Clothing,3,46.46,UPI,Returned
T116,2026-04-21,C215,Ronald Schroeder,UK,P172,Electronics,3,247.89,Debit Card,Completed
T117,2026-04-08,C111,John Hood,AU,P137,Electronics,2,213.74,UPI,Returned
T1,2025-12-18,C34,Scott Hernandez,IN,P35,Books,1,29.32,PayPal,Completed
T119,2025-12-03,C289,Jordan Washington,UK,P131,Books,5,229.61,Credit Card,Returned
T120,2025-10-12,C150,Victoria Rodriguez,US,P162,Books,3,446.76,Debit Card,Cancelled
T121,2025-08-27,C168,Michael Barnett,DE,P143,Home,4,24.35,Credit Card,Completed
T122,2026-01-13,C170,Jessica Rodriguez,FR,P30,Home,1,464.38,PayPal,Returned
T123,2025-06-22,C273,Tabitha Anderson,IN,P31,Clothing,2,176.21,Credit Card,Completed
T124,2025-12-31,C204,Brian Henry,AU,P24,Home,1,351.1,Credit Card,Cancelled
T125,2025-06-13,C206,Catherine Mays,IN,P20,Books,3,263.89,UPI,Returned
T126,2026-04-10,C34,Joshua Hansen,IN,P184,Books,3,44.96,PayPal,Returned
T127,2025-12-08,C32,Hunter Roberts,IN,P190,Home,4,480.1,PayPal,Completed
T128,2025-06-29,C29,Roger Stevens,FR,P11,Home,4,26.3,Debit Card,Cancelled
T129,2025-08-05,C108,Carlos Smith,FR,P19,Sports,5,271.18,PayPal,Returned
T130,2025-05-23,C214,Antonio Dawson,CA,P55,Electronics,5,111.99,UPI,Completed
T131,2025-06-21,C249,Amy Tran,DE,P50,Books,4,466.42,UPI,Completed
T132,2026-04-25,C187,Jeffery Blake,AU,P68,Books,1,472.44,PayPal,Cancelled
T133,2025-08-20,C82,Haley Martinez,CA,P21,Home,3,56.88,UPI,Completed
T134,2025-12-30,C169,Douglas Boyd,UK,P126,Electronics,1,172.75,PayPal,Completed
T135,2025-07-21,C64,Katherine Foley,IN,P2,Books,4,289.61,PayPal,Cancelled
T136,2026-04-26,C36,Joseph Torres,IN,P191,Home,3,477.74,Credit Card,Cancelled
T137,2025-09-12,C14,Barbara Davis,UK,P165,Home,2,174.74,PayPal,Returned
T138,2026-02-08,C144,Marcus Medina,US,P195,Electronics,1,368.96,PayPal,Returned
T139,2025-12-05,C139,Karen Cook,US,P87,Books,3,79.89,UPI,Cancelled
T140,2025-09-19,C66,Alexander Reynolds,DE,P35,Electronics,4,332.82,Credit Card,Returned
T141,2025-06-23,C240,Alyssa Luna,AU,P185,Electronics,3,88.87,Debit Card,Cancelled
T142,2025-07-04,C75,Lacey Parker,IN,P138,Books,4,161.21,Debit Card,Completed
T143,2026-01-30,C185,Brett Foster,FR,P77,Electronics,2,462.72,Credit Card,Returned
T144,2025-12-09,C71,George Pace,CA,P53,Sports,4,247.81,Debit Card,Cancelled
T145,2025-10-17,C190,David Williams,AU,P28,Home,1,27.99,PayPal,Returned
T146,2026-04-09,C222,Crystal Anderson,IN,P132,Home,5,320.04,PayPal,Completed
T147,2025-06-12,C219,Bobby Henderson,US,P70,Home,5,169.99,Debit Card,Returned
T148,2026-02-24,C299,Pamela Juarez,CA,P167,Sports,4,411.71,Debit Card,Cancelled
T149,2025-12-26,C85,Kathleen Adams MD,IN,P167,Sports,3,273.07,PayPal,Cancelled
T150,2025-06-05,C45,Mrs. Jennifer Price,UK,P89,Electronics,5,100.71,PayPal,Returned
T151,2025-08-04,C106,Angela Sanchez,FR,P45,Sports,3,496.02,UPI,Returned
T152,2026-03-29,C127,John Jimenez,US,P168,Sports,2,139.88,UPI,Returned
T153,2026-02-11,C109,Cheryl Hernandez,CA,P185,Electronics,5,305.28,UPI,Cancelled
T154,2025-09-22,C80,Crystal Johnson,US,P193,Electronics,4,102.52,UPI,Completed
T155,2026-01-18,C127,Samantha Olsen,AU,P172,Home,5,292.63,UPI,Cancelled
T156,2026-01-13,C29,Kristen Henderson,CA,P47,Books,-5,405.73,PayPal,Returned
T157,2025-06-29,C91,David Cook,FR,P6,Clothing,1,254.97,Debit Card,Completed
T158,2026-01-29,C236,Javier Bradley,AU,P85,Sports,4,381.74,PayPal,Completed
T159,2025-09-12,C18,Aaron Wheeler,CA,P86,Electronics,2,377.09,Credit Card,Returned
T160,2025-05-24,C12,Brett Reynolds,DE,P105,Clothing,4,-42.33753313760439,Debit Card,Returned
T161,2025-12-22,C102,Elizabeth Webb,AU,P138,Sports,3,278.85,PayPal,Cancelled
T162,2025-12-31,C104,Wendy Brown,US,P57,Clothing,2,19.62,Credit Card,Returned
T163,2026-02-09,C99,Kelly Newman,AU,P50,Clothing,4,145.78,Credit Card,Completed
T164,2025-05-17,C173,Brenda Cannon,US,P151,Electronics,2,202.06,Debit Card,Completed
T165,2026-03-17,C133,Max Chambers,XYZ,P24,Home,2,189.11,Credit Card,Cancelled
T166,2025-11-17,C97,Valerie Brown,FR,P69,Books,1,18.81,Debit Card,Cancelled
T167,2026-03-17,C89,Jonathan Shaw,US,P19,Electronics,2,410.77,Debit Card,Cancelled
T168,2025-11-27,C207,Christopher Miller,CA,P77,Sports,5,334.86,Credit Card,Returned
T169,2026-01-23,C80,Kelly Thomas,CA,P18,Sports,1,494.07,UPI,Completed
T170,2026-04-13,C97,Mrs. Diane Fields,AU,P15,Home,5,341.04,UPI,Returned
T171,2025-09-21,C115,Tricia Moses,FR,P178,Books,5,128.84,Debit Card,Cancelled
T172,2025-08-06,C288,Lynn Shelton,US,P140,Books,3,434.54,Debit Card,Cancelled
T173,2026-01-11,C236,Brittney Shepherd,DE,P133,Sports,1,81.74,UPI,Returned
T174,2026-03-08,C163,Michael Gomez,UK,P46,Books,2,273.16,UPI,Completed
T175,2025-05-15,C100,Stacy Thompson MD,IN,P57,Books,3,469.09,Debit Card,Returned
T176,2025-05-21,C121,Joseph Horton,FR,P146,Electronics,5,42.9,UPI,Cancelled
T177,2026-04-03,C251,Cody Hines,CA,P121,Sports,3,303.73,PayPal,Returned
T178,2026-02-03,C257,Carla Pierce,DE,P105,Clothing,2,300.44,PayPal,Completed
T179,2026-01-16,C226,Donald Lynch,FR,P165,Home,5,44.3,Debit Card,Returned
T180,2026-01-19,C189,Ronnie Fleming,DE,P83,Home,2,75.24,Debit Card,Cancelled
T181,2025-07-15,C150,Michael Ward,US,P52,Home,4,97.39,Debit Card,Cancelled
T182,2025-06-06,C180,Sonya Decker,DE,P146,Clothing,5,171.8,Debit Card,Completed
T183,2025-12-24,C92,Tony Patel,AU,P106,Books,3,101.55,UPI,Completed
T184,2025-08-12,C254,Amber Chavez,CA,P184,Books,4,465.67,PayPal,Cancelled
T185,2025-06-01,C224,Michelle Reeves,AU,P27,Home,1,446.63,Credit Card,Returned
T186,2025-07-04,C82,Nicholas Salinas,UK,P9,Sports,1,418.17,Debit Card,Cancelled
T187,2025-08-30,C170,Samantha Murray,UK,P102,Sports,1,10.24,Credit Card,Returned
T188,2025-10-04,C135,William Lam,US,P9,Home,1,273.83,Credit Card,Cancelled
T189,2026-01-23,C29,Nathan Salas Jr.,AU,P34,Books,5,489.87,Credit Card,Cancelled
T190,2026-03-12,C96,Heather Rodgers,CA,P10,Books,3,301.91,PayPal,Cancelled
T191,2025-08-16,C159,Scott Garrison,UK,P52,Clothing,4,299.49,PayPal,Returned
T192,2026-04-06,C17,Paul Myers,FR,P100,Clothing,5,315.74,PayPal,Returned
T193,2025-06-02,C239,Nicole Craig,AU,P95,Electronics,1,159.29,PayPal,Returned
T194,2025-05-12,C43,Belinda Smith,UK,P18,Home,1,43.51,PayPal,Completed
T195,2025-10-28,C61,Laura Riley,AU,P60,Electronics,5,260.27,Debit Card,Returned
T196,2026-02-14,C243,Kendra Wright DDS,UK,P121,Electronics,3,194.89,Credit Card,Returned
T197,2025-06-13,C97,Lucas Mendoza,IN,P144,Home,1,374.59,Debit Card,Completed
T198,2025-06-03,C101,Lucas Tyler,IN,P154,Electronics,3,215.73,Debit Card,Completed
T199,2026-03-27,C150,Brenda Hernandez,FR,P172,Home,5,316.39,Credit Card,Completed
T200,2025-07-28,C252,Sabrina Flores,US,P173,Clothing,1,147.87,UPI,Cancelled
T201,2025-11-04,C2,Courtney Beltran,IN,P113,Electronics,3,385.72,PayPal,Returned
T202,2025-08-12,C232,Danielle Sanders,US,P48,Clothing,3,358.68,UPI,Cancelled
T203,2026-02-01,C156,Paul Brown,DE,P177,Electronics,5,382.73,Debit Card,Cancelled
T204,2026-03-27,C81,Rebecca Hutchinson,DE,P85,Clothing,3,309.32,PayPal,Cancelled
T205,2025-10-30,C30,Crystal Kim,IN,P168,Home,3,351.61,UPI,Completed
T206,2026-04-21,C190,Dr. Chris Kim,XYZ,P155,Sports,2,89.33,Debit Card,Completed
T207,2026-03-03,C296,Catherine Cisneros,DE,P2,Sports,3,330.56,Credit Card,Returned
T208,2025-05-19,C184,Gabriel Charles,UK,P93,Books,4,194.2,Credit Card,Completed
T209,2026-04-30,C220,Daniel May,AU,P146,Electronics,4,469.18,Debit Card,Cancelled
T210,2026-04-25,C112,Brett Nguyen,US,P170,Books,3,151.61,UPI,Cancelled
T211,2026-04-09,C73,George Washington DDS,FR,P130,Electronics,2,112.11,UPI,Returned
T212,2026-03-12,C256,Stephanie Jones,AU,P65,Books,1,297.92,PayPal,Cancelled
T213,2025-06-06,C136,Emily Vargas,UK,P151,Electronics,5,22.84,PayPal,Completed
T214,2026-03-12,C36,Gina Kim,CA,P189,Clothing,3,100.38,Debit Card,Completed
T215,2026-03-16,C198,Michael Ewing,UK,P6,Books,2,398.59,PayPal,Completed
T216,2025-11-10,C210,Timothy Smith,AU,P130,Books,4,58.2,UPI,Cancelled
T217,2026-02-01,C166,Vanessa Ray,IN,P92,Sports,1,175.25,UPI,Cancelled
T218,2025-09-21,C228,Joyce Fernandez,CA,P14,Books,4,468.99,Credit Card,Returned
T219,2025-11-16,C229,Monica Lin,DE,P33,Books,4,309.3,Credit Card,Cancelled
T220,2026-02-24,C193,Jose Smith,CA,P36,Home,2,255.89,Credit Card,Returned
T221,2025-07-17,C83,John Gardner,UK,P176,Books,4,259.03,Debit Card,Completed
T222,2026-01-03,C255,Victoria Lee,AU,P21,Home,1,344.65,Credit Card,Returned
T223,2025-08-15,C231,Edward Lopez,DE,P145,Home,5,442.52,UPI,Returned
T224,2026-03-06,C156,Karen Lane,CA,P93,Books,3,44.88,PayPal,Returned
T225,2025-09-28,C2,Michael Hoover,UK,P48,Clothing,2,152.4,UPI,Cancelled
T226,2025-09-20,C136,Jennifer Smith,DE,P70,Electronics,5,277.75,PayPal,Returned
T227,2025-05-23,C77,Erin Jacobson,US,P182,Books,1,324.2,UPI,Cancelled
T228,2026-02-04,C218,Paul Erickson,IN,P102,Sports,1,71.04,Debit Card,Returned
T229,2025-10-06,C109,David Flowers,UK,P51,Home,4,93.58,PayPal,Cancelled
T230,2025-10-16,C104,David Weaver,IN,P58,Electronics,2,259.11,PayPal,Returned
T231,2025-08-24,C186,Angela Cummings,US,P152,Sports,1,167.98,Debit Card,Cancelled
T232,2025-10-20,C82,John Dickerson,US,P79,Home,1,490.72,Credit Card,Completed
T1,2026-01-26,C11,Cynthia Williams,US,P191,Electronics,4,283.28,Credit Card,Cancelled
T234,2025-12-25,C299,Deanna Garcia,CA,P177,Sports,1,334.01,PayPal,Completed
T235,2025-11-08,C133,Jeremy Mason,IN,P24,Electronics,2,487.81,Credit Card,Cancelled
T236,2025-11-07,C74,John Lee,FR,P194,Home,1,243.85,PayPal,Returned
T237,2025-10-06,C195,Rachel Waller,IN,P81,Home,5,237.47,Debit Card,Cancelled
T238,2025-11-27,C299,Kelly Davis Jr.,UK,P132,Sports,4,46.73,UPI,Completed
T239,2025-05-15,C270,Alexandra Hart,IN,P26,Books,5,301.18,Credit Card,Returned
T240,2025-07-22,C41,Emily Benson,DE,P147,Electronics,-4,484.79,PayPal,Returned
T241,2025-07-21,C293,Jenny Gibson,US,P179,Home,2,441.1,UPI,Returned
T242,2026-01-26,C91,Scott Moss,CA,P194,Electronics,2,445.04,Debit Card,Returned
T243,2025-11-14,C133,Kurt Reynolds,DE,P164,Electronics,1,-28.338020280613087,Debit Card,Returned
T244,2025-07-13,C30,Tiffany Hill,DE,P141,Electronics,1,410.95,Debit Card,Returned
T245,2025-05-17,C233,Paul Frederick,DE,P85,Electronics,3,382.09,Credit Card,Returned
T246,2025-10-11,C216,Lori Roach,DE,P22,Sports,1,15.51,Credit Card,Cancelled
T247,2025-09-24,C205,Ashley Mejia,AU,P167,Home,5,455.52,Credit Card,Returned
T248,2025-09-23,C31,Jennifer Miller,IN,P84,Books,5,201.64,UPI,Cancelled
T249,2026-04-17,C225,Margaret Alexander,IN,P101,Clothing,1,398.24,UPI,Returned
