transaction_id,order_date,customer_id,customer_name,country,product_id,product_category,quantity,price,payment_method,order_status
T250,2025-10-06,C143,Christopher Gallegos,FR,P97,Home,4,350.51,UPI,Completed
T251,2025-12-15,C276,Kyle Peterson,FR,P16,Sports,3,142.55,PayPal,Cancelled
T252,2025-07-29,C80,Rachael Munoz,AU,P68,Books,1,-61.30847030937116,Debit Card,Returned
T253,2026-01-24,C234,Matthew Simon,FR,P80,Sports,1,103.22,PayPal,Returned
T254,2025-06-02,C223,Steven Harris,IN,P160,Books,2,263.55,UPI,Completed
T255,2025-08-17,C105,Jessica Carter,IN,P154,Home,2,219.03,PayPal,Returned
T256,2026-01-12,C284,Corey Marsh,AU,P150,Electronics,-5,475.32,UPI,Returned
T257,2025-09-06,C47,Judy Simpson,US,P24,Electronics,4,310.54,Debit Card,Returned
T258,2025-11-14,C103,Ricky Freeman,AU,P40,Electronics,2,430.01,UPI,Returned
T259,2025-10-12,C116,Stephen Noble,AU,P12,Home,4,293.11,Debit Card,Cancelled
T260,2025-07-29,C234,Jason Garza,DE,P55,Sports,3,55.51,Debit Card,Completed
T261,2026-02-26,C275,John Lara,DE,P104,Sports,1,138.35,PayPal,Returned
T262,2025-06-13,C250,Eric Kelly,US,P133,Clothing,1,404.5,Debit Card,Returned
T263,2025-10-03,C203,Melanie Martinez,CA,P48,Clothing,2,419.44,UPI,Returned
T264,2025-10-31,C216,Theodore Griffith,CA,P139,Books,3,297.75,UPI,Cancelled
T265,2025-12-24,C64,Jacob Smith,FR,P144,Sports,2,-87.09483680615128,UPI,Completed
T266,2025-11-24,C274,Brandon Luna Jr.,FR,P172,Home,4,216.26,PayPal,Completed
T267,2025-05-22,C299,Thomas Rowe,AU,P75,Sports,2,360.94,Credit Card,Returned
T268,2025-10-01,C254,Brittney Thompson,UK,P142,Sports,5,126.4,PayPal,Cancelled
T269,2026-04-29,C263,Aaron Bullock,CA,P192,Home,3,300.87,UPI,Cancelled
T270,2025-10-02,C172,Jimmy Johnson,US,P160,Clothing,1,103.72,Debit Card,Returned
T271,2026-02-04,C265,Jeffrey Chang,CA,P114,Home,1,158.49,Credit Card,Returned
T272,2026-03-13,C2,Mrs. Abigail Kelly,CA,P92,Clothing,2,443.94,Credit Card,Completed
T273,2026-02-17,C162,Brent Burgess,AU,P164,Home,2,39.84,Debit Card,Returned
T1,2026-01-28,C285,Crystal Hubbard,IN,P146,Clothing,2,32.78,Credit Card,Returned
T275,2025-06-19,C130,Ashley Cook,US,P48,Home,4,336.42,Debit Card,Completed
T276,2025-10-01,C214,Jacob Arroyo,CA,P2,Home,3,322.71,Debit Card,Completed
T277,2025-10-25,C213,Erica Le,AU,P67,Sports,1,429.37,Credit Card,Returned
T278,2025-10-13,C207,Crystal Mcclain,IN,P187,Clothing,4,413.15,Debit Card,Returned
T279,2025-11-10,C212,Phillip Ball,UK,P191,Clothing,2,278.04,PayPal,Returned
T280,2025-10-18,C300,Kevin Brown,AU,P21,Books,4,173.36,Debit Card,Completed
T281,2025-11-26,C139,Laura Duncan DDS,AU,P2,Home,1,70.19,PayPal,Returned
T282,2025-05-21,C251,Sandra Romero,AU,P146,Clothing,1,152.89,UPI,Completed
T283,2025-06-07,C10,Philip Burke,UK,P111,Sports,1,428.35,Credit Card,Completed
T284,2026-04-20,C235,Sierra Welch,FR,P43,Sports,3,480.17,UPI,Cancelled
T285,2026-02-02,,Kaylee Tran,CA,P80,Electronics,3,386.25,Credit Card,Completed
T286,2026-01-28,C248,Timothy Juarez,UK,P185,Electronics,2,405.16,Credit Card,Returned
T287,2026-03-12,C174,Matthew Lyons,IN,P45,Books,4,26.83,PayPal,Returned
T288,2026-02-09,C204,Mark Sandoval,US,P199,Books,4,425.36,Credit Card,Completed
T289,2025-08-31,C197,Zachary Johnson,AU,P120,Electronics,3,359.98,UPI,Cancelled
T290,2025-12-12,C31,Sarah Little,FR,P153,Sports,2,153.39,PayPal,Cancelled
T291,2025-06-11,C85,Eric Travis,US,P91,Books,4,162.35,UPI,Returned
T292,2025-05-28,C112,Jose Hernandez,FR,P133,Home,5,207.0,Credit Card,Cancelled
T293,2025-10-09,C59,Brooke Nicholson,UK,P136,Electronics,3,234.5,Credit Card,Returned
T294,2026-01-06,C120,Olivia Hall,IN,P75,Home,5,158.17,Credit Card,Returned
T295,2026-03-21,C263,Erin Sheppard,CA,P170,Electronics,4,22.6,Debit Card,Cancelled
T296,2025-09-18,C256,Frank Brown,CA,P186,Sports,3,372.23,PayPal,Completed
T297,2026-01-09,C209,Dana Dennis,UK,P177,Sports,2,470.53,Credit Card,Completed
T298,2026-03-04,C12,Edwin Wilson,DE,P128,Clothing,3,445.97,Debit Card,Cancelled
T299,2025-05-25,C216,Kelly Shaw,CA,P96,Home,5,354.51,UPI,Completed
T300,2025-07-13,C149,Nicholas Woodward,FR,P136,Books,3,75.04,PayPal,Completed
T301,2026-02-04,C84,Karen Vaughn,DE,P140,Electronics,3,498.7,UPI,Completed
T302,2025-07-03,C213,Kathy Perry,FR,P37,Books,3,112.14,Debit Card,Returned
T303,2025-05-11,C206,Levi Davis,FR,P6,Books,1,406.66,PayPal,Cancelled
T304,2025-08-27,C16,Crystal Wagner,AU,P82,Books,1,476.31,PayPal,Cancelled
T305,2025-12-05,C181,Christine Cantu,US,P21,Sports,3,411.96,PayPal,Completed
T306,2025-09-10,C245,Carolyn Clay,DE,P6,Sports,4,239.12,Credit Card,Cancelled
T307,2026-03-11,C236,Angela Foster,UK,P67,Books,2,438.78,PayPal,Cancelled
T308,2025-07-30,C197,Austin Allison,CA,P108,Home,5,398.63,Debit Card,Cancelled
T309,2026-01-03,C103,Judy Sullivan,US,P172,Home,4,460.6,UPI,Cancelled
T310,2026-04-17,C157,Matthew Martin,IN,P148,Electronics,1,205.76,PayPal,Completed
T311,2026-03-25,C152,Mr. Chris Anderson II,CA,P22,Clothing,2,190.93,UPI,Returned
T312,2025-06-21,C241,Roberto Horton II,DE,P73,Books,2,54.88,Credit Card,Cancelled
T313,2025-11-06,C54,Margaret Davis,UK,P125,Books,1,183.79,UPI,Returned
T314,2026-01-17,C149,Maria Fowler,UK,P175,Sports,5,212.0,UPI,Completed
T315,2026-04-02,C290,Anna Maldonado,IN,P199,Electronics,1,290.59,PayPal,Completed
T316,2025-06-20,C153,Faith Pitts,CA,P94,Sports,4,34.83,UPI,Returned
T317,2026-01-08,C166,David Miller,FR,P112,Sports,3,60.78,Debit Card,Completed
T318,2026-04-19,C228,Ashley Miller,UK,P6,Books,4,473.04,Debit Card,Returned
T319,2025-12-15,C246,Joseph Mcdowell,IN,P33,Home,5,313.79,PayPal,Returned
T320,2025-10-05,C84,David Lane,IN,P96,Electronics,4,247.82,UPI,Returned
T321,2025-09-10,C29,Sean Bradford,US,P175,Clothing,3,262.5,Credit Card,Completed
T322,2025-11-12,C122,Anthony Walton,AU,P53,Books,4,125.17,Debit Card,Completed
T323,2025-08-11,C23,Michelle Chapman,DE,P20,Books,3,284.44,Debit Card,Returned
T324,2025-08-23,C37,Rebecca Gilmore,AU,P191,Books,5,291.96,UPI,Completed
T325,2026-01-20,C141,Nicole Martinez,DE,P29,Clothing,2,302.99,Credit Card,Cancelled
T326,2025-11-02,C244,Shannon Olson,DE,P147,Electronics,5,138.06,UPI,Returned
T327,2025-12-10,C195,Tamara Palmer,AU,P127,Sports,1,329.8,UPI,Returned
T328,2025-05-30,C264,Melissa Vincent,CA,P120,Books,1,414.71,PayPal,Cancelled
T329,2025-07-06,C192,William Martin,IN,P10,Clothing,2,222.24,Debit Card,Cancelled
T330,2025-09-02,C274,Rebecca Fitzpatrick,DE,P188,Sports,2,364.64,Credit Card,Returned
T331,2026-01-01,C207,Patricia Gallegos,UK,P67,Home,4,26.31,Credit Card,Cancelled
T332,2025-11-25,C272,Heather Wood,DE,P188,Clothing,5,355.48,Credit Card,Returned
T333,2025-10-06,C153,Christian Bryant,FR,P141,Books,2,447.82,Credit Card,Completed
T334,2025-06-18,C25,Emily Glenn,US,P183,Sports,4,267.97,PayPal,Cancelled
T335,2026-01-18,C83,Elizabeth Wong,DE,P139,Clothing,5,270.87,Credit Card,Completed
T336,2026-03-14,C95,Jacqueline Davis,AU,P115,Books,4,275.81,Credit Card,Returned
T337,2026-03-06,C228,Robert Clements,UK,P176,Electronics,1,435.35,PayPal,Cancelled
T338,2025-10-17,C199,Mary Thomas,UK,P10,Home,4,280.79,PayPal,Completed
T339,2025-12-19,C254,Cynthia Phillips,US,P49,Sports,1,372.92,UPI,Returned
T340,2025-08-10,C193,Laura Peters,US,P2,Electronics,5,486.73,UPI,Cancelled
T341,2025-11-04,C63,Christy Ellis,DE,P65,Electronics,5,384.88,Credit Card,Completed
T342,2026-01-25,C215,Haley Wilkins,DE,P107,Clothing,5,163.43,Credit Card,Completed
T343,2025-07-30,C90,Clinton Washington,UK,P114,Home,2,334.83,PayPal,Returned
T344,2025-08-31,C251,Brian Thomas,UK,P112,Home,4,209.41,PayPal,Cancelled
T345,2026-02-13,C208,David Taylor,IN,P27,Home,3,168.41,Debit Card,Completed
T346,2025-10-27,C255,Miss Rebecca Lee,US,P60,Sports,3,65.82,PayPal,Cancelled
T347,2025-06-24,C239,Andrew Martin,IN,P59,Clothing,3,226.22,PayPal,Completed
T348,2026-02-27,C269,Jenny Berg,US,P153,Home,4,167.98,Debit Card,Cancelled
T1,2025-09-07,,Ms. Carol Travis,DE,P36,Home,3,454.75,UPI,Completed
T350,2026-01-17,C233,Melissa Williams,CA,P124,Home,5,294.04,Debit Card,Returned
T351,2025-09-22,C133,Kevin Woods,US,P67,Books,4,33.1,Credit Card,Completed
T352,2025-11-19,C152,James Wilson,DE,P168,Sports,5,307.18,PayPal,Completed
T353,2025-10-12,,Jose Brown,FR,P103,Books,2,382.01,PayPal,Cancelled
T354,2025-06-08,C237,Derrick Rogers,FR,P142,Electronics,2,217.44,PayPal,Completed
T355,2025-12-16,C46,Cheyenne Hill,XYZ,P128,Clothing,2,210.18,PayPal,Returned
T356,2025-10-26,C245,Natalie Diaz,FR,P31,Books,4,281.78,Debit Card,Cancelled
T357,2025-11-14,C27,Kaylee Miller,UK,P16,Sports,5,75.42,Debit Card,Returned
T358,2026-01-27,C197,Emily Brown,US,P142,Home,1,174.17,PayPal,Cancelled
T359,2025-10-16,C271,Jessica Lutz,DE,P134,Books,5,386.0,PayPal,Cancelled
T360,2025-05-19,C91,Logan Woods,IN,P60,Electronics,1,365.93,UPI,Returned
T361,2025-12-24,C64,Suzanne Lang,DE,P59,Books,1,178.77,Debit Card,Returned
T362,2026-04-08,C262,John Sanchez,AU,P89,Electronics,1,280.52,Debit Card,Cancelled
T363,2025-10-17,C49,James Johnson,AU,P90,Clothing,3,103.88,Credit Card,Cancelled
T364,2025-11-27,C27,Eric Obrien,FR,P96,Electronics,3,343.82,Debit Card,Completed
T365,2025-08-31,C247,Julie Mcdonald,FR,P177,Clothing,-4,90.03,Debit Card,Cancelled
T366,2025-06-10,C135,Michele Gardner,IN,P187,Clothing,2,269.49,PayPal,Completed
T367,2026-04-09,C3,Michael Brown,AU,P187,Electronics,1,299.97,Debit Card,Returned
T368,2025-09-04,C18,Peter Taylor,UK,P4,Sports,5,406.84,Credit Card,Returned
T369,2025-11-11,C25,Laura Johnson,US,P189,Home,4,162.36,Credit Card,Returned
T370,2026-02-24,C275,Gary Hamilton,CA,P175,Sports,1,72.97,Credit Card,Cancelled
T371,2025-10-14,C23,Theresa Davenport,AU,P147,Clothing,3,373.17,Credit Card,Completed
T372,2026-03-08,C293,James Gonzalez,UK,P97,Electronics,3,-91.33135776054722,UPI,Completed
T373,2025-11-12,C218,John Lee,FR,P113,Clothing,2,484.85,PayPal,Returned
T374,2026-04-18,C58,Eric Jones,DE,P174,Books,1,291.93,Credit Card,Completed
T375,2025-07-05,C295,Kenneth Andrade DVM,FR,P64,Clothing,4,310.41,Credit Card,Cancelled
T376,2025-08-14,C9,Rachel Williams,CA,P187,Home,4,123.56,UPI,Cancelled
T377,2025-07-26,C131,Michelle Lee,AU,P28,Sports,4,43.55,PayPal,Cancelled
T378,2025-10-13,C274,Maria Friedman,CA,P14,Books,2,435.1,UPI,Cancelled
T379,2026-01-23,C87,Connie White,UK,P21,Books,4,28.66,PayPal,Completed
T380,2026-06-01 08:12:17.001327,C118,Sandra Petersen,AU,P137,Home,4,277.88,Debit Card,Completed
T381,2025-06-29,C120,Cody Reed,DE,P141,Clothing,2,308.72,PayPal,Cancelled
T382,2025-08-09,C33,Amy Turner,AU,P117,Books,4,255.81,UPI,Returned
T383,2026-06-01 08:12:17.001560,C98,Nathaniel Martinez,US,P43,Home,1,221.35,Credit Card,Returned
T384,2025-05-06,C57,Colleen Jackson,UK,P138,Sports,4,89.25,Debit Card,Cancelled
T385,2025-08-07,C298,Courtney Braun,US,P60,Electronics,3,50.84,Debit Card,Cancelled
T386,2026-02-13,C44,David Sanchez,IN,P122,Books,4,306.01,Credit Card,Cancelled
T387,2025-12-23,C51,Nathan Johnson,AU,P51,Home,3,456.42,Debit Card,Returned
T388,2025-10-19,C8,Heather Harris,DE,P170,Sports,2,444.33,Credit Card,Completed
T389,2026-02-25,C299,Linda Jones,DE,P45,Clothing,4,300.04,Debit Card,Cancelled
T390,2025-11-30,C150,Alexandria Stone,CA,P47,Electronics,1,120.97,UPI,Completed
T391,2025-10-13,C274,Lori Ruiz,UK,P93,Home,1,198.63,Credit Card,Cancelled
T392,2025-08-19,C42,Kathryn Rodriguez,DE,P196,Electronics,5,232.09,PayPal,Cancelled
T393,2025-09-03,C154,Angela Cook,DE,P189,Electronics,3,460.72,Credit Card,Returned
T394,2025-07-14,C63,Natalie Ellis,IN,P192,Clothing,1,45.83,Credit Card,Completed
T395,2025-08-17,C228,Kimberly Meyers,UK,P164,Electronics,5,-51.8560526591409,UPI,Cancelled
T396,2026-03-23,C157,James Bowman,US,P9,Books,4,405.44,Debit Card,Cancelled
T397,2025-10-07,C100,Steven Espinoza,US,P16,Books,3,72.34,Credit Card,Returned
T1,2026-03-24,C106,Melinda Smith,IN,P100,Clothing,5,408.05,PayPal,Cancelled
T399,2025-06-10,C145,Edward George,US,P122,Electronics,3,77.79,Credit Card,Completed
T400,2026-02-11,C98,Jamie Smith,AU,P76,Sports,4,377.94,Credit Card,Cancelled
T401,2025-10-20,,Jennifer Duke,FR,P46,Home,1,443.12,Credit Card,Returned
T402,2025-08-02,C260,Peter Clayton,FR,P32,Clothing,1,369.87,PayPal,Cancelled
T403,2026-03-22,C170,Sarah Terry,FR,P18,Home,5,254.34,Debit Card,Returned
T404,2025-12-29,C64,Susan Stark,UK,P170,Books,3,36.46,PayPal,Completed
T405,2025-11-20,C245,Maria Skinner,IN,P180,Clothing,1,192.59,Debit Card,Returned
T406,2025-07-12,C181,Jonathan Durham MD,US,P196,Clothing,1,32.67,PayPal,Returned
T407,2026-04-17,C27,Erin Medina,CA,P141,Electronics,1,305.57,UPI,Completed
T408,2025-07-19,C4,Tracy Lee,CA,P128,Books,3,278.05,PayPal,Completed
T409,2025-06-22,C108,Tyler Fowler,IN,P140,Sports,3,105.14,UPI,Returned
T410,2025-05-11,C98,Melanie Cuevas,DE,P172,Clothing,3,87.92,UPI,Completed
T411,2025-05-31,C154,Troy Johnston,DE,P35,Home,1,20.68,UPI,Returned
T412,2025-07-14,C95,Rick Bell,UK,P141,Home,2,443.34,UPI,Cancelled
T413,2026-02-06,C233,Jonathan Miles Jr.,CA,P55,Home,3,285.54,PayPal,Returned
T414,2025-05-30,C144,Nathan Randolph,US,P177,Electronics,3,68.21,Credit Card,Returned
T415,2025-06-17,C132,Charlene Ryan,FR,P79,Sports,5,424.69,UPI,Completed
T416,2025-11-29,C161,Miranda Little,US,P88,Sports,4,105.76,UPI,Completed
T417,2025-06-27,C7,David Flynn,AU,P98,Electronics,3,50.69,UPI,Returned
T418,2025-11-03,C218,Mr. Andrew Boyd,CA,P114,Home,5,195.4,Credit Card,Completed
T419,2026-01-11,C8,Kimberly Howe,FR,P24,Sports,1,82.29,UPI,Completed
T420,2026-02-14,C247,Stephen Brooks,UK,P192,Home,3,421.02,Credit Card,Cancelled
T421,2025-12-19,C6,Jamie Thomas,US,P89,Sports,1,248.47,PayPal,Cancelled
T422,2025-06-05,C99,Joel Woods,UK,P110,Electronics,5,100.07,UPI,Returned
T423,2026-04-22,C131,Gregory Stewart,US,P99,Clothing,3,411.25,Credit Card,Cancelled
T424,2025-05-21,C54,Kerry Torres,US,P63,Books,5,458.42,UPI,Completed
T425,2026-03-03,,Cynthia Wu MD,FR,P106,Books,1,326.7,UPI,Cancelled
T426,2026-04-27,C186,Kenneth Hurst,US,P97,Electronics,2,486.13,Debit Card,Completed
T427,2025-10-21,C67,Marissa Campos,FR,P146,Home,5,309.93,Debit Card,Cancelled
T428,2026-03-17,C14,Jeffrey Griffin,DE,P19,Electronics,3,230.16,UPI,Completed
T429,2025-06-29,C184,Thomas Thomas DDS,XYZ,P7,Electronics,4,321.76,UPI,Cancelled
T430,2025-07-26,C23,Anita Ramos,CA,P58,Sports,3,247.04,Debit Card,Cancelled
T431,2025-11-03,C200,Catherine Fuentes,CA,P19,Home,4,423.65,UPI,Completed
T432,2025-10-08,C151,Mary Davis,FR,P41,Electronics,1,313.4,PayPal,Returned
T433,2026-02-27,C19,Bridget Wood,FR,P179,Books,5,267.38,UPI,Returned
T434,2026-02-24,C241,Cheryl Wilson,DE,P98,Clothing,2,276.74,UPI,Cancelled
T435,2026-05-01,C40,Victoria Lester,IN,P16,Books,4,368.22,PayPal,Returned
T436,2026-01-06,C12,Adrian Robinson,US,P49,Electronics,3,481.27,PayPal,Completed
T437,2026-02-24,C180,Madison Lopez,FR,P200,Home,4,231.86,UPI,Returned
T438,2026-03-15,C208,Wendy Hanson,AU,P103,Books,2,321.64,Debit Card,Returned
T439,2025-05-09,C95,Terri Guzman,UK,P56,Home,3,188.26,PayPal,Returned
T440,2025-08-20,C183,Tracy Gutierrez,XYZ,P36,Home,4,363.06,Debit Card,Cancelled
T441,2025-12-23,C281,Richard Brown,US,P79,Clothing,4,317.55,PayPal,Cancelled
T442,2026-01-27,C290,Travis Murray,XYZ,P140,Electronics,3,258.68,Debit Card,Completed
T443,2025-12-12,C74,Suzanne Wright,UK,P113,Sports,5,224.44,UPI,Completed
T444,2026-03-07,C93,Brian Mendoza,IN,P141,Sports,1,92.97,PayPal,Returned
T445,2025-06-12,C69,Melissa Brown,UK,P61,Books,1,424.72,UPI,Completed
T446,2025-11-14,C71,Anthony Jacobs,UK,P121,Home,5,137.28,Debit Card,Returned
T447,2025-11-27,C130,Ryan Brown,CA,P54,Electronics,3,407.23,Credit Card,Cancelled
T448,2025-07-30,C164,Margaret Collins,CA,P39,Home,4,358.58,Debit Card,Cancelled
T449,2025-12-26,C221,Lauren Buchanan,IN,P46,Home,2,493.3,UPI,Cancelled
T450,2025-08-05,C211,Beth Hampton,IN,P171,Home,3,62.2,UPI,Returned
T1,2025-11-28,C44,Amy Cruz,UK,P87,Clothing,3,447.71,UPI,Cancelled
T452,2025-07-17,C210,Michele Beck,CA,P195,Sports,3,408.95,Debit Card,Cancelled
T453,2025-07-02,C294,Sarah Webb MD,UK,P40,Clothing,3,468.66,Debit Card,Returned
T454,2026-04-20,C82,William Welch,IN,P152,Books,4,419.3,PayPal,Returned
T455,2026-01-31,C94,Wesley Gonzales,AU,P148,Electronics,1,437.15,PayPal,Returned
T456,2025-05-09,C68,John Chapman,CA,P39,Home,1,298.17,UPI,Returned
T457,2025-07-23,C277,Colin Johnson,DE,P47,Sports,4,271.57,Debit Card,Returned
T458,2025-05-05,C145,Charlene Fernandez,UK,P48,Home,3,409.64,UPI,Cancelled
T459,2025-12-29,C144,Christopher Smith,US,P41,Home,4,199.38,Debit Card,Completed
T460,2026-03-23,C265,Jessica Meyer,DE,P142,Books,4,331.1,Debit Card,Completed
T461,2025-06-14,C183,Veronica Hale,DE,P177,Home,-4,216.54,Credit Card,Completed
T462,2025-08-04,C140,Brett White,UK,P143,Books,4,303.4,UPI,Completed
T463,2025-09-26,C254,Andrew Reynolds,IN,P101,Clothing,2,418.32,PayPal,Completed
T464,2025-12-24,C83,Colin Walker,AU,P150,Clothing,3,442.47,Debit Card,Completed
T465,2025-10-14,C90,Jessica Yoder,US,P12,Home,4,442.39,Credit Card,Cancelled
T466,2025-07-03,C6,Miss Amy Osborn MD,UK,P73,Sports,3,89.11,PayPal,Returned
T467,2025-11-30,C215,Brian Sanchez,CA,P122,Electronics,4,117.18,UPI,Returned
T468,2026-02-03,C82,Anthony White,IN,P97,Sports,1,370.69,Credit Card,Returned
T469,2026-01-16,C135,Sandra Kelly,CA,P46,Books,-1,211.88,Debit Card,Returned
T470,2025-08-25,C265,Felicia Whitaker,FR,P191,Electronics,2,107.15,Credit Card,Returned
T471,2025-07-22,C271,Nicole Reynolds,CA,P111,Electronics,5,135.24,Credit Card,Completed
T472,2025-11-10,C48,Michael Coleman,AU,P129,Clothing,2,429.05,UPI,Completed
T473,2025-09-18,C52,Joshua Miller,US,P174,Books,4,331.0,Credit Card,Returned
T474,2025-06-26,C201,Tyler Williams,AU,P66,Clothing,4,188.78,Debit Card,Cancelled
T475,2026-03-03,C116,Jeffrey Nichols MD,CA,P100,Sports,4,159.96,PayPal,Completed
T476,2026-04-10,C69,Christopher Stanley,DE,P83,Home,3,391.52,UPI,Cancelled
T477,2025-10-04,C281,James Hopkins,US,P144,Books,3,161.22,PayPal,Completed
T478,2025-06-23,C280,Misty Roy,AU,P125,Books,4,424.6,PayPal,Cancelled
T479,2026-02-21,C13,Douglas Gilbert Jr.,UK,P77,Electronics,3,90.61,Debit Card,Completed
T480,2026-03-24,C123,Steven Arias,UK,P107,Books,2,131.9,Debit Card,Cancelled
T481,2025-12-10,C36,Janet Compton,AU,P125,Sports,5,262.86,Debit Card,Returned
T482,2025-08-15,C54,Nicole Lee,US,P90,Electronics,2,130.09,PayPal,Cancelled
T483,2026-01-04,C190,Christina Lopez,CA,P138,Electronics,2,235.19,PayPal,Cancelled
T484,2025-05-24,C178,Laura Leblanc,DE,P36,Books,1,493.96,Debit Card,Cancelled
T485,2025-08-30,C156,Brian Rivera,IN,P22,Home,3,124.9,Debit Card,Returned
T486,2026-01-04,C145,Marie Winters,UK,P83,Clothing,2,-61.37859436050533,Debit Card,Cancelled
T487,2025-06-26,C1,Ian Mccarty,CA,P41,Electronics,3,142.16,PayPal,Returned
T488,2025-06-26,C234,James Salas PhD,FR,P101,Clothing,4,446.7,UPI,Cancelled
T489,2025-09-13,C101,Andrea Taylor,IN,P63,Electronics,3,273.07,Credit Card,Completed
T490,2025-09-12,C249,Gary Green,UK,P48,Books,1,43.49,Credit Card,Completed
T491,2026-04-06,C296,Amy Jones,DE,P157,Clothing,2,127.68,UPI,Cancelled
T492,2026-03-17,C253,Pamela Stanton,UK,P163,Sports,2,401.82,PayPal,Cancelled
T493,2026-03-29,C143,Brittany Pace,FR,P83,Home,4,161.47,PayPal,Cancelled
T494,2025-07-20,C114,Heather Casey,IN,P125,Books,5,431.0,Credit Card,Completed
T495,2025-11-29,C279,Joshua Gibbs,DE,P76,Electronics,2,261.35,Credit Card,Completed
T496,2025-06-22,C258,Samantha Doyle,US,P11,Sports,4,293.66,UPI,Returned
T497,2026-03-04,C56,Joseph Keller,US,P69,Books,3,160.13,Credit Card,Returned
T498,2025-10-18,C265,Richard Foster,FR,P25,Home,5,311.72,PayPal,Returned
T499,2025-09-03,C267,Claire Hall,US,P61,Books,3,248.84,Credit Card,Completed
T500,2025-07-15,C32,Krystal Chambers,AU,P91,Sports,5,55.25,Credit Card,Completed
