transaction_id,order_date,customer_id,customer_name,country,product_id,product_category,quantity,price,payment_method,order_status
T501,2025-12-07,C149,Samantha Matthews,UK,P19,Sports,3,394.76,Credit Card,Returned
T502,2026-02-01,C146,Anthony Reed,IN,P128,Sports,4,220.64,PayPal,Completed
T503,2025-05-24,C76,Jennifer Robinson,US,P23,Home,5,260.45,UPI,Cancelled
T504,2025-10-20,C245,Brooke Mitchell,UK,P2,Home,4,465.23,Debit Card,Cancelled
T505,2025-11-10,C165,Mr. Keith Peterson,UK,P130,Sports,3,463.7,UPI,Returned
T506,2025-12-30,C187,Lisa Duke,AU,P193,Books,5,162.54,Debit Card,Cancelled
T507,2025-09-27,C213,Jennifer Jones,CA,P31,Sports,4,273.56,PayPal,Completed
T508,2025-06-26,C223,Melody Hall,US,P83,Home,3,103.95,Debit Card,Completed
T509,2025-10-24,C259,Jamie Davis,CA,P2,Sports,-2,157.67,Credit Card,Completed
T510,2025-06-12,C290,Stefanie Hardy,US,P11,Sports,5,351.54,Credit Card,Completed
T511,2026-01-15,C161,Sandra Zamora,UK,P130,Home,3,460.29,Debit Card,Cancelled
T512,2025-11-21,C123,Terry Fernandez,AU,P10,Sports,3,210.11,PayPal,Returned
T513,2025-07-31,C6,Veronica Archer,DE,P124,Home,1,278.98,PayPal,Completed
T514,2025-11-27,C251,Jennifer Mcbride,UK,P109,Sports,1,217.47,UPI,Returned
T515,2026-04-16,C21,Christine Black,IN,P123,Clothing,1,168.65,PayPal,Cancelled
T516,2025-07-14,C174,Nicholas Pope,CA,P31,Books,2,454.39,Debit Card,Completed
T517,2025-05-19,C118,Janet Anderson,UK,P94,Clothing,3,59.29,Credit Card,Completed
T518,2025-06-28,C59,Elizabeth Murray,UK,P77,Clothing,5,103.37,Debit Card,Cancelled
T519,2025-09-22,C282,Mary Black,AU,P107,Home,3,229.5,Debit Card,Completed
T520,2025-05-23,C160,Rebecca Williams,US,P38,Books,4,437.74,PayPal,Completed
T521,2026-03-05,C75,Renee Moore,IN,P144,Sports,3,164.89,Credit Card,Completed
T522,2026-02-18,C174,Deborah Salazar,IN,P143,Sports,1,227.3,Debit Card,Cancelled
T523,2025-10-03,C201,Sean Myers,DE,P151,Clothing,3,230.67,Debit Card,Returned
T524,2026-03-19,C247,Aaron Ewing,UK,P187,Sports,4,375.01,PayPal,Returned
T525,2026-02-18,C115,Robert Berry,US,P196,Home,2,353.45,Credit Card,Completed
T526,2025-11-09,C67,Tracey Larson,FR,P1,Sports,1,46.52,Credit Card,Completed
T527,2026-03-20,C210,Kara Larson,IN,P123,Books,2,-35.247333392752864,Credit Card,Cancelled
T528,2026-03-29,C192,Zachary Mckay,US,P4,Books,2,420.58,PayPal,Cancelled
T529,2025-05-25,C108,Alyssa Roy,DE,P101,Sports,4,-5.265756953767118,PayPal,Returned
T530,2026-04-22,C79,Lawrence Hancock,AU,P111,Books,2,399.96,Debit Card,Cancelled
T531,2026-02-27,C188,Eileen Rodriguez,UK,P186,Home,4,303.74,Credit Card,Cancelled
T532,2025-05-04,C55,Teresa Lee,CA,P10,Home,4,255.65,PayPal,Cancelled
T533,2025-10-13,C51,Anna Smith,FR,P13,Books,5,95.17,Credit Card,Completed
T534,2025-08-06,C125,Denise Smith DDS,AU,P66,Home,3,83.23,Debit Card,Returned
T535,2025-11-19,C285,Adam Hicks,US,P9,Clothing,5,75.32,Credit Card,Returned
T536,2025-05-26,C232,Rebecca Beard,IN,P3,Sports,4,242.68,Debit Card,Returned
T537,2026-02-11,C91,Steven Whitney,US,P57,Clothing,2,196.47,Credit Card,Returned
T538,2026-03-30,C144,Kimberly Wilson,FR,P85,Home,3,298.64,Credit Card,Returned
T539,2025-05-11,C65,Shawn Wilson,AU,P56,Clothing,1,339.49,Credit Card,Returned
T540,2025-07-14,C119,Suzanne Thomas,AU,P46,Electronics,-2,399.15,UPI,Returned
T541,2025-12-07,C207,Nathan Mejia,DE,P38,Books,4,399.54,Credit Card,Completed
T542,2025-05-25,C213,William Baxter,US,P127,Clothing,5,106.52,Debit Card,Completed
T543,2025-10-14,C178,Adrian Tapia,US,P175,Electronics,1,376.55,UPI,Cancelled
T544,2025-06-14,C197,Francisco Gray,UK,P119,Sports,4,305.85,Debit Card,Returned
T545,2026-03-13,C164,Felicia Bishop,IN,P151,Books,2,467.25,UPI,Completed
T546,2026-03-23,C215,Sara Bradley,AU,P70,Books,1,444.94,PayPal,Cancelled
T547,2025-12-04,C150,Taylor Taylor,FR,P148,Clothing,4,223.8,Debit Card,Completed
T548,2026-04-28,C135,Laura Perez,DE,P2,Clothing,3,285.65,UPI,Completed
T549,2025-11-20,C163,Aaron Long,AU,P127,Electronics,2,127.84,UPI,Returned
T550,2026-02-15,C45,Stephanie Taylor,CA,P1,Sports,5,220.09,Debit Card,Cancelled
T551,2026-01-06,C297,Jessica Adams,FR,P149,Books,1,233.42,Debit Card,Returned
T552,2025-05-17,C10,Ronald Simmons,CA,P26,Books,3,476.96,Debit Card,Completed
T553,2025-12-28,C262,James Harvey MD,AU,P115,Sports,3,221.17,Debit Card,Completed
T554,2025-12-16,C175,Bryan Clark,IN,P197,Electronics,1,442.45,Credit Card,Returned
T555,2026-01-08,C236,Jeffrey Lewis,CA,P162,Sports,1,495.91,PayPal,Completed
T556,2025-08-25,C87,Daniel Wood,DE,P130,Books,2,288.3,Credit Card,Cancelled
T557,2025-07-14,C45,Nancy Shepherd,US,P37,Books,1,292.17,Credit Card,Completed
T558,2026-03-02,C290,Peter Blair,UK,P40,Books,2,64.08,Debit Card,Cancelled
T559,2025-10-01,C49,Adam Pennington,IN,P131,Clothing,2,439.03,PayPal,Returned
T560,2025-12-19,C106,Hayley Krueger,US,P6,Sports,3,371.83,UPI,Completed
T561,2026-06-01 08:12:17.001375,C222,Peter Weaver,AU,P87,Clothing,4,363.05,Debit Card,Cancelled
T562,2025-08-21,C132,Edward Bradshaw,AU,P126,Clothing,2,12.2,Credit Card,Returned
T563,2025-11-17,C266,Mark Johnson,US,P172,Home,3,147.17,UPI,Cancelled
T564,2026-03-25,C253,Jacqueline Hartman,US,P56,Clothing,1,335.73,UPI,Cancelled
T565,2025-07-18,C12,Brandi Taylor,AU,P93,Books,4,477.14,Debit Card,Completed
T566,2025-05-31,C62,Donald Roach,AU,P153,Clothing,1,92.77,Credit Card,Cancelled
T1,2025-08-17,C78,Mark Smith,AU,P177,Clothing,3,244.3,Debit Card,Completed
T568,2025-10-16,C29,Frank Foster,US,P151,Books,5,181.81,UPI,Cancelled
T569,2025-05-22,C211,Christian Hayes,AU,P88,Sports,3,239.01,Credit Card,Completed
T570,2026-03-24,C19,James Rodriguez,US,P6,Books,2,82.46,Debit Card,Cancelled
T571,2025-12-15,C66,Erin Case,AU,P133,Home,4,457.53,PayPal,Cancelled
T572,2025-12-09,C51,Ethan Graham,DE,P165,Books,3,365.34,UPI,Cancelled
T573,2025-07-18,C291,Kristina Wolf,US,P84,Electronics,2,62.56,Credit Card,Completed
T574,2025-05-25,C57,Rachel Williams,IN,P136,Books,2,167.47,PayPal,Completed
T575,2025-07-29,C188,Robin Bell MD,US,P66,Home,1,66.41,Credit Card,Completed
T576,2025-10-08,C299,Richard Moore,AU,P132,Sports,3,201.6,UPI,Completed
T577,2025-07-02,C5,Mariah Stone,FR,P56,Books,3,359.2,PayPal,Returned
T578,2026-01-01,C37,Melvin Long,AU,P62,Home,2,259.59,UPI,Completed
T579,2025-12-27,C110,Benjamin Lee,FR,P27,Home,1,26.62,Credit Card,Returned
T580,2025-06-11,C200,Alicia Hood,CA,P197,Books,3,344.89,Debit Card,Cancelled
T581,2026-01-06,C204,Carlos Perez,CA,P1,Sports,3,270.98,Debit Card,Cancelled
T582,2025-10-04,C225,Courtney Gonzalez,UK,P126,Electronics,3,243.12,Debit Card,Completed
T583,2025-06-05,C24,Jenna Schwartz,US,P168,Books,4,214.73,Debit Card,Cancelled
T584,2025-06-18,C160,Zachary Avery,FR,P199,Clothing,4,436.09,Credit Card,Completed
T585,2025-05-06,C10,Evelyn Macdonald,US,P123,Books,5,228.9,Debit Card,Completed
T586,2025-06-08,C97,Deborah Williams,UK,P17,Home,4,62.55,Debit Card,Completed
T587,2026-03-24,C212,Brandon Cooper,FR,P196,Home,4,77.93,Debit Card,Completed
T588,2026-02-03,C265,Sarah Fernandez,CA,P46,Electronics,5,463.04,UPI,Cancelled
T589,2025-09-22,C69,Matthew Melton,XYZ,P109,Sports,2,142.24,Debit Card,Returned
T590,2025-05-19,C286,April Morales,AU,P83,Books,5,205.28,UPI,Cancelled
T591,2025-07-04,C278,Timothy Williams MD,DE,P156,Sports,2,221.55,Credit Card,Cancelled
T592,2025-10-28,C183,Richard Miller,IN,P79,Sports,4,371.29,UPI,Returned
T593,2026-04-21,C292,Molly Fry,DE,P89,Clothing,1,207.51,PayPal,Completed
T594,2025-11-21,C149,Rodney Young,UK,P52,Electronics,3,397.15,Credit Card,Completed
T595,2025-10-26,C183,Austin Pruitt,DE,P146,Books,2,403.17,Credit Card,Returned
T596,2026-03-29,C67,Dr. Jeremy Fernandez,CA,P75,Home,3,208.61,PayPal,Completed
T597,2025-12-17,C232,Tina Johnson,US,P185,Books,1,260.05,UPI,Returned
T598,2026-03-12,C66,Emily Brown,UK,P175,Clothing,2,198.4,Credit Card,Cancelled
T599,2025-06-18,C101,Charles Green,IN,P114,Books,2,316.78,PayPal,Returned
T600,2025-07-18,C97,William Harper,FR,P73,Electronics,4,220.45,Debit Card,Cancelled
T601,2025-07-06,C65,Sean Cooper,DE,P129,Sports,2,76.38,UPI,Returned
T602,2026-01-21,C201,Billy Horton,UK,P186,Books,1,386.83,UPI,Returned
T603,2025-09-17,C51,Deborah Savage,UK,P53,Clothing,4,77.68,UPI,Completed
T604,2026-04-16,C57,Kelsey Frazier,FR,P20,Electronics,2,204.33,Credit Card,Cancelled
T605,2026-03-31,C29,Samuel Stokes,FR,P133,Sports,5,428.07,PayPal,Cancelled
T606,2025-11-28,C10,Charles Lewis,US,P153,Clothing,1,181.96,Credit Card,Completed
T607,2025-11-10,C253,Hannah Stanley,US,P3,Home,3,468.86,UPI,Cancelled
T608,2026-02-02,C84,Brandy Haynes,DE,P126,Books,5,202.71,PayPal,Cancelled
T609,2025-10-23,C282,Kristi Kelly,CA,P128,Books,2,360.6,Credit Card,Cancelled
T610,2025-09-06,C125,Kimberly Davies,AU,P13,Clothing,4,139.69,UPI,Completed
T611,2025-07-09,C129,Mark Bailey,DE,P151,Books,4,180.51,PayPal,Returned
T612,2025-07-01,C186,David Wilson,CA,P52,Clothing,2,-45.0701764986667,PayPal,Returned
T613,2025-07-12,C210,Michael Ferguson,CA,P140,Books,4,40.47,Credit Card,Cancelled
T614,2025-05-07,C241,Christina Kelley,XYZ,P195,Sports,4,203.88,UPI,Returned
T615,2026-04-20,C108,Steven Robinson,AU,P169,Home,5,312.29,UPI,Cancelled
T616,2025-10-17,C293,Teresa Mathis,FR,P190,Sports,3,263.01,UPI,Returned
T617,2025-12-27,C225,Stephen Andrews,US,P69,Sports,5,194.7,Debit Card,Returned
T618,2025-05-17,C172,Jasmine Hall,US,P70,Home,1,104.46,Credit Card,Returned
T619,2025-11-26,C173,Sharon Ayers,DE,P127,Sports,1,397.04,PayPal,Completed
T620,2025-07-24,C123,Lawrence Chavez,FR,P181,Clothing,1,328.74,Credit Card,Completed
T621,2026-03-14,C8,Keith Rice,US,P140,Clothing,5,390.76,Debit Card,Completed
T622,2025-08-10,C206,Veronica Berger,DE,P99,Electronics,4,64.35,Credit Card,Returned
T623,2026-04-13,C69,Leonard Boyd,FR,P40,Home,5,-32.23255026646363,UPI,Returned
T624,2026-03-20,C69,Laurie Welch,UK,P190,Electronics,3,337.97,Debit Card,Completed
T625,2025-06-23,C286,Michelle Soto,FR,P115,Books,1,364.67,Credit Card,Cancelled
T626,2025-12-12,C172,Trevor Kelley,UK,P50,Electronics,3,327.8,PayPal,Completed
T627,2025-12-19,C272,Jay Keith,XYZ,P91,Electronics,4,107.47,Credit Card,Completed
T628,2026-01-27,C206,Debra Yang,AU,P106,Sports,4,458.59,PayPal,Completed
T629,2026-03-24,C56,Justin Lopez,UK,P191,Sports,2,308.23,UPI,Cancelled
T1,2026-02-07,C254,Erik Khan,DE,P146,Books,4,358.39,Credit Card,Cancelled
T631,2026-04-18,C108,Michael Gonzales,FR,P196,Books,5,143.23,Debit Card,Completed
T632,2025-10-15,C78,Kathryn Turner,US,P52,Clothing,5,309.07,UPI,Cancelled
T633,2025-11-25,C171,Nicholas Jacobs,FR,P78,Electronics,3,360.92,Debit Card,Completed
T634,2025-06-20,C194,Anthony Johnston,US,P181,Electronics,4,252.36,Credit Card,Cancelled
T635,2025-09-05,C22,Morgan Rodriguez,UK,P39,Electronics,1,98.93,UPI,Completed
T636,2025-08-18,C14,Carla Wilson,FR,P86,Clothing,5,302.72,PayPal,Returned
T637,2025-09-23,C149,Emily Luna,CA,P120,Clothing,2,247.53,Debit Card,Cancelled
T638,2026-03-06,C298,Shane Thomas,DE,P75,Electronics,2,343.95,Credit Card,Cancelled
T639,2026-04-24,C276,Victoria Romero,DE,P78,Clothing,1,178.71,Credit Card,Cancelled
T640,2025-10-13,C197,Catherine Marshall,UK,P21,Books,3,284.56,Debit Card,Returned
T641,2026-02-27,C12,Denise Chavez,US,P3,Books,4,53.54,UPI,Returned
T642,2025-12-19,C239,Barry Strong,CA,P93,Books,3,141.66,Debit Card,Completed
T643,2025-10-14,C96,Alexis Lawrence,FR,P105,Home,4,405.94,UPI,Returned
T644,2025-05-17,C261,Mary Li,IN,P140,Clothing,1,476.19,Debit Card,Returned
T645,2025-12-30,C188,Dennis Buchanan,US,P188,Electronics,2,412.28,UPI,Completed
T646,2025-11-07,C210,David Gibbs,DE,P175,Clothing,5,430.5,UPI,Completed
T647,2025-11-24,C4,Nicole Sullivan,FR,P11,Home,5,15.29,Debit Card,Completed
T648,2025-08-20,C230,Christopher Bird,AU,P16,Books,5,364.19,Debit Card,Cancelled
T649,2026-03-20,C295,Stacy West,US,P49,Sports,2,104.07,Debit Card,Cancelled
T650,2025-10-26,C53,Jason Marquez,AU,P109,Electronics,4,361.69,Credit Card,Cancelled
T651,2025-08-05,C45,Jessica Lawson DDS,UK,P20,Books,3,312.18,UPI,Completed
T652,2025-05-09,C35,Roy Gonzales,AU,P65,Clothing,4,308.32,PayPal,Returned
T653,2025-08-10,C115,Stephanie Garcia,DE,P44,Clothing,2,79.43,PayPal,Completed
T654,2026-04-03,C279,Brian Goodman,CA,P49,Sports,2,164.83,Debit Card,Cancelled
T655,2025-09-12,C130,John Cook,UK,P140,Books,2,170.18,Debit Card,Completed
T656,2025-11-12,C217,Ryan White,AU,P100,Electronics,4,126.23,Debit Card,Completed
T657,2026-01-06,C267,Steven Taylor,US,P126,Electronics,1,273.19,PayPal,Completed
T658,2025-09-14,C147,Kevin Kim,CA,P131,Sports,1,378.64,Credit Card,Cancelled
T659,2025-12-26,C226,Robin Martin DDS,AU,P42,Home,2,346.12,Credit Card,Returned
T660,2025-05-12,C265,Andre Collins,IN,P11,Sports,1,459.66,UPI,Cancelled
T661,2025-11-20,C67,Billy King,US,P128,Clothing,3,287.94,Credit Card,Completed
T662,2025-06-04,C85,Paula Bolton,FR,P55,Clothing,5,331.57,PayPal,Completed
T663,2025-06-16,C52,Ashley Stanley,DE,P196,Clothing,5,21.86,PayPal,Returned
T664,2025-12-19,C66,Nicole Thomas,DE,P19,Electronics,5,109.39,PayPal,Returned
T665,2025-10-12,C135,Larry Gomez,FR,P126,Books,5,206.58,PayPal,Cancelled
T666,2026-02-28,C194,Michelle Diaz,IN,P33,Home,1,447.22,Credit Card,Completed
T667,2025-11-15,C88,Nancy Tran,UK,P134,Clothing,2,180.94,Credit Card,Completed
T668,2025-10-12,C113,Tony Rivas,IN,P103,Books,2,93.93,Debit Card,Cancelled
T669,2025-05-12,C18,Ann Carlson,CA,P105,Clothing,3,357.65,PayPal,Returned
T670,2025-06-30,C33,Michelle Johnson,DE,P131,Home,5,449.52,UPI,Cancelled
T671,2026-01-15,C236,Jon Skinner,CA,P145,Sports,1,66.02,PayPal,Returned
T672,2025-05-27,C244,Cynthia Banks,IN,P124,Books,3,376.35,Debit Card,Returned
T673,2025-06-26,C182,Lawrence Carpenter,CA,P130,Books,3,419.62,Credit Card,Returned
T674,2025-09-17,C130,Jessica Erickson,FR,P1,Books,3,323.89,PayPal,Cancelled
T675,2025-08-30,C34,Grant Silva,UK,P132,Sports,2,471.68,PayPal,Completed
T676,2025-07-21,C10,Angela Weeks,FR,P61,Books,5,454.53,UPI,Completed
T677,2025-06-13,C296,Kara Miller,FR,P12,Sports,2,53.13,UPI,Completed
T678,2026-03-30,C94,William Oneal,XYZ,P127,Electronics,1,17.11,PayPal,Completed
T679,2025-09-18,C290,Nathan Bell,UK,P98,Clothing,1,475.21,UPI,Returned
T680,2025-05-05,C23,Luis Mcdaniel,UK,P38,Home,1,297.56,UPI,Returned
T681,2025-06-23,C270,Tammy Stanley,US,P55,Electronics,2,255.58,PayPal,Completed
T682,2025-05-02,C2,Andrew Mcneil,AU,P131,Books,5,53.27,PayPal,Completed
T683,2025-05-22,C46,James Barnett,DE,P141,Sports,1,72.98,Debit Card,Returned
T684,2025-05-25,C300,Mark Smith,CA,P107,Home,5,296.04,Credit Card,Cancelled
T685,2025-12-18,C175,Elizabeth Grant,FR,P94,Clothing,1,97.86,Debit Card,Returned
T686,2026-02-22,C279,Aaron Mann,CA,P138,Electronics,2,300.82,PayPal,Cancelled
T687,2025-09-02,C43,Natasha Wilson,CA,P188,Books,5,237.12,PayPal,Completed
T688,2026-04-05,C205,Alexandria Padilla,UK,P116,Clothing,3,475.91,UPI,Returned
T689,2025-11-10,C103,Andrea Vasquez,FR,P91,Electronics,3,354.47,PayPal,Cancelled
T690,2025-05-25,C88,Cameron Silva,IN,P129,Home,3,34.65,UPI,Completed
T691,2025-09-22,C161,David Barnett,UK,P141,Electronics,1,361.05,PayPal,Returned
T692,2025-06-18,C145,Eric Hernandez,US,P26,Home,1,264.73,Credit Card,Returned
T693,2025-11-03,C33,Kyle Wilson,IN,P198,Electronics,2,454.07,Debit Card,Returned
T694,2025-09-24,C269,Shari Miller,US,P25,Electronics,1,78.04,Credit Card,Completed
T695,2025-10-03,C281,Scott Roth,AU,P136,Home,5,30.35,Debit Card,Completed
T696,2025-11-18,C126,Rick Garza,CA,P24,Clothing,4,276.07,UPI,Completed
T697,2025-08-22,C17,Brenda Mcdonald,IN,P185,Books,2,336.27,Debit Card,Completed
T698,2025-05-17,C187,Kristina Crawford,AU,P186,Sports,4,118.3,Credit Card,Cancelled
T699,2026-01-13,C102,Caitlin Smith,US,P86,Home,3,281.13,Credit Card,Completed
T700,2026-04-17,C58,Joseph Smith,AU,P131,Books,4,334.53,UPI,Returned
T701,2025-05-11,C79,Erin Lane,AU,P55,Clothing,3,237.86,Debit Card,Cancelled
T702,2025-05-03,C22,Emily Garrett,UK,P189,Electronics,1,317.95,Debit Card,Returned
T703,2026-03-17,C125,Megan Griffin,IN,P105,Books,1,72.09,UPI,Completed
T704,2026-02-11,C213,Angela Walsh,US,P185,Clothing,4,218.18,Credit Card,Cancelled
T705,2025-07-19,C229,Mr. Thomas James,FR,P118,Clothing,5,49.98,Credit Card,Completed
T706,2025-10-11,C130,Kelly Baird,FR,P156,Books,3,466.03,Credit Card,Completed
T707,2025-12-11,C203,Brittany Galloway,CA,P83,Books,3,137.69,Credit Card,Cancelled
T708,2026-03-07,C3,Dr. Sarah Wallace,CA,P62,Books,5,300.31,PayPal,Completed
T709,2025-12-11,C118,Zachary Jenkins,FR,P178,Home,5,245.49,UPI,Cancelled
T710,2026-02-09,C95,Joshua Cooper,UK,P48,Sports,1,227.36,Debit Card,Returned
T711,2025-10-29,C88,Deborah Phillips,FR,P149,Home,3,88.31,Credit Card,Returned
T712,2025-07-29,C123,Donald Jenkins,IN,P174,Sports,5,457.79,Credit Card,Completed
T713,2026-03-12,C179,Kristy Singleton,UK,P111,Electronics,2,419.52,Debit Card,Cancelled
T714,2025-10-22,C268,Craig Freeman,FR,P57,Clothing,2,205.48,UPI,Cancelled
T715,2025-08-17,C78,Aaron Salas,US,P65,Books,1,-26.05656086361058,PayPal,Cancelled
T716,2025-08-26,C164,James Parker,DE,P89,Sports,5,271.53,Debit Card,Completed
T717,2025-12-20,C234,Seth Baker,DE,P104,Books,2,195.26,Credit Card,Completed
T718,2025-06-26,C50,Steven Hernandez,FR,P49,Home,5,321.3,Credit Card,Returned
T719,2025-10-05,C8,Christopher Taylor,FR,P113,Books,3,166.36,PayPal,Completed
T720,2025-11-27,C285,Harry White,DE,P32,Sports,1,192.18,Debit Card,Returned
T721,2025-10-25,C297,Eric Vargas,DE,P58,Sports,1,21.85,UPI,Cancelled
T722,2025-09-26,C208,Kayla Rivera,UK,P87,Clothing,5,107.66,Debit Card,Cancelled
T723,2026-03-09,C154,David Morgan,CA,P125,Sports,3,407.59,Debit Card,Returned
T724,2025-06-09,C114,Sergio Moore,FR,P17,Books,3,169.98,UPI,Cancelled
T725,2025-08-28,C211,Barry Black,IN,P143,Sports,4,167.87,Debit Card,Cancelled
T726,2026-01-17,C204,David James,UK,P173,Home,1,304.04,UPI,Returned
T727,2026-01-30,C216,Joshua Hernandez,US,P187,Home,2,479.52,Credit Card,Completed
T728,2026-04-29,C160,Sherri Mccoy,UK,P79,Sports,2,238.16,Debit Card,Cancelled
T729,2025-12-26,C259,David Holt,UK,P174,Books,4,480.84,UPI,Completed
T730,2025-12-06,C175,William Byrd,DE,P167,Home,5,308.55,PayPal,Completed
T731,2026-04-01,C156,Jessica Johnson,US,P71,Sports,5,-24.420883863738297,PayPal,Completed
T732,2025-10-06,C21,Janice Estrada,FR,P39,Books,5,394.05,PayPal,Completed
T733,2025-12-05,C294,Anthony Bartlett,FR,P133,Sports,4,462.89,PayPal,Completed
T734,2025-12-28,C45,Kimberly Jefferson,UK,P177,Home,2,133.36,Credit Card,Cancelled
T735,2025-08-23,C112,Benjamin Carpenter,UK,P171,Sports,1,95.96,Debit Card,Returned
T736,2025-07-03,C221,Brian Knight,DE,P145,Home,3,332.56,PayPal,Cancelled
T737,2026-04-27,C231,Patrick Simpson,CA,P4,Books,4,100.46,PayPal,Returned
T738,2025-05-03,C23,Charlotte King MD,US,P79,Sports,3,237.62,Debit Card,Completed
T739,2025-11-08,C30,Kim Johnson,FR,P37,Home,5,31.24,PayPal,Completed
T740,2026-04-06,C152,Christopher Wolf,AU,P22,Books,1,473.28,Credit Card,Returned
T741,2025-07-22,C197,Patricia Smith,CA,P125,Electronics,4,369.15,Debit Card,Returned
T742,2025-05-19,C274,Joshua Waller,CA,P96,Electronics,5,114.47,Debit Card,Returned
T743,2025-06-04,C235,Ronald Choi,FR,P9,Books,4,281.49,UPI,Returned
T744,2026-04-29,C94,Rebecca Webb,US,P173,Electronics,1,292.49,Credit Card,Cancelled
T745,2025-11-24,C141,Steve Weber,DE,P178,Clothing,4,57.75,UPI,Cancelled
T746,2025-10-14,C164,Robin Patrick,CA,P28,Books,5,146.02,UPI,Completed
T747,2025-12-26,C2,Cory Evans,US,P162,Sports,5,367.38,UPI,Completed
T748,2025-07-13,C278,Christine Warner,FR,P96,Sports,5,269.39,Credit Card,Returned
T749,2025-12-06,C197,Denise Martin,IN,P186,Books,2,65.59,PayPal,Returned
T750,2026-03-08,C188,Marvin Price,DE,P82,Home,4,433.02,PayPal,Cancelled
T751,2025-05-17,C208,Tracy Williams,AU,P168,Home,1,464.13,Debit Card,Completed
