transaction_id,order_date,customer_id,customer_name,country,product_id,product_category,quantity,price,payment_method,order_status
T752,2026-01-18,C67,William Lutz,IN,P46,Home,4,100.59,Credit Card,Cancelled
T753,2025-09-29,C180,Sherri Stanton,UK,P176,Books,1,232.2,PayPal,Completed
T754,2025-11-28,C213,Tiffany Brown,IN,P166,Books,2,24.31,Credit Card,Returned
T755,2026-01-23,C24,Amy Anthony,CA,P111,Electronics,2,87.68,Credit Card,Cancelled
T756,2026-02-17,C24,Manuel Ward,CA,P10,Books,5,498.04,Credit Card,Completed
T757,2025-10-16,C212,Nicole Joseph,FR,P52,Clothing,3,224.41,PayPal,Completed
T758,2026-04-08,C89,Jaclyn Hancock,US,P42,Clothing,1,297.32,Debit Card,Returned
T759,2025-09-07,,Stacey Carter,US,P181,Home,2,240.78,Credit Card,Completed
T760,2026-02-06,C61,Sheila Lee,US,P163,Sports,5,78.37,PayPal,Completed
T761,2026-04-19,C47,William Lopez,US,P9,Home,3,495.63,Credit Card,Returned
T762,2026-04-11,C193,Frank Hernandez,AU,P6,Electronics,2,407.51,PayPal,Returned
T763,2025-06-09,C110,Katie Mills,US,P119,Electronics,2,485.58,PayPal,Completed
T764,2026-01-13,C269,Sabrina Brown,CA,P99,Books,-1,195.02,Debit Card,Returned
T765,2026-04-24,C102,Christina Key,FR,P29,Electronics,2,119.83,UPI,Cancelled
T766,2026-01-25,C69,Mr. Robert Lynch DDS,CA,P200,Home,2,287.65,Credit Card,Cancelled
T767,2026-02-02,C71,Scott Lopez,FR,P13,Clothing,1,190.92,PayPal,Cancelled
T768,2025-05-19,C234,Pamela Daniels,IN,P86,Clothing,2,449.51,Debit Card,Cancelled
T769,2026-02-09,C242,Melissa Kaufman,DE,P2,Home,2,274.69,Debit Card,Returned
T770,2025-11-12,C240,Linda Larson,IN,P41,Clothing,4,150.76,UPI,Completed
T771,2025-05-03,C20,Nicholas Grant,FR,P56,Books,1,226.26,UPI,Returned
T772,2025-06-13,C260,Sarah Reese,DE,P146,Electronics,3,215.93,PayPal,Completed
T773,2025-11-04,C269,Brandon Martin,DE,P76,Sports,5,165.91,Credit Card,Completed
T774,2025-11-28,C242,Kelli Prince,DE,P185,Clothing,1,230.4,PayPal,Returned
T775,2026-03-28,C8,Brandon Smith,UK,P92,Sports,2,395.96,Debit Card,Cancelled
T776,2026-04-19,C11,Michelle Bryan,IN,P55,Clothing,3,450.75,UPI,Completed
T777,2026-04-21,C141,Anthony Harrell,AU,P21,Home,2,214.12,PayPal,Completed
T778,2025-12-12,C162,Brianna Ruiz,US,P2,Books,4,450.33,Credit Card,Returned
T779,2026-02-13,C135,Alexander Hernandez,UK,P183,Home,3,335.28,Credit Card,Cancelled
T780,2025-05-08,C108,Ashley Hopkins,AU,P129,Clothing,1,140.39,Credit Card,Returned
T781,2026-01-29,C73,Dr. Stephen Davis,DE,P188,Electronics,4,224.09,Credit Card,Completed
T782,2025-09-12,C26,Rick Callahan,CA,P115,Electronics,2,155.33,UPI,Completed
T783,2025-07-14,C122,Amber Henry,DE,P129,Sports,5,214.41,Credit Card,Cancelled
T784,2026-02-20,C164,Marco Hill,UK,P36,Home,5,293.09,Debit Card,Cancelled
T785,2026-04-07,C271,Kristen Clark,DE,P184,Home,2,270.99,PayPal,Returned
T786,2025-06-01,C265,Juan Morrison,CA,P24,Clothing,1,269.99,PayPal,Completed
T787,2025-06-02,C172,Joseph Marsh,FR,P94,Clothing,4,115.43,Credit Card,Cancelled
T788,2025-12-15,C196,Debbie Wilson,DE,P21,Electronics,4,38.01,Debit Card,Cancelled
T789,2026-04-03,C53,Kimberly Robinson,IN,P108,Books,4,311.18,Credit Card,Completed
T790,2026-02-03,C122,Brendan Phillips,FR,P91,Books,3,341.99,PayPal,Returned
T791,2025-12-03,C259,Kyle Contreras,DE,P140,Home,2,333.49,PayPal,Cancelled
T792,2025-12-01,C220,Matthew Lynch,DE,P13,Electronics,5,287.59,Credit Card,Returned
T793,2025-11-26,C121,Natasha Daniels,FR,P148,Books,3,403.47,UPI,Returned
T794,2026-04-02,C15,Catherine Sanchez,DE,P25,Electronics,1,15.87,Credit Card,Cancelled
T795,2026-03-27,C23,Hannah Mitchell,CA,P11,Electronics,4,372.18,PayPal,Cancelled
T796,2025-07-15,C122,Brandon Richards,DE,P102,Clothing,3,188.11,UPI,Completed
T797,2026-03-20,C63,Christopher Daugherty,XYZ,P197,Clothing,5,317.95,UPI,Completed
T798,2026-03-23,C263,Amber Woodward,US,P189,Home,5,428.01,Credit Card,Cancelled
T799,2025-12-08,C156,John George DDS,DE,P65,Home,4,82.87,Credit Card,Completed
T800,2026-02-12,C164,Andrew Clark,DE,P157,Books,2,473.74,Debit Card,Completed
T801,2025-05-05,C116,Ronald Bradley,AU,P88,Sports,1,371.56,Debit Card,Completed
T802,2026-03-03,C112,Beverly Gomez,FR,P173,Electronics,5,17.4,Debit Card,Completed
T803,2025-07-17,C66,Kelly Martinez,US,P137,Clothing,3,209.15,UPI,Completed
T804,2025-11-01,C188,Joel Foster,UK,P101,Clothing,2,344.26,Credit Card,Returned
T805,2026-06-01 08:12:17.001546,C249,Paul Rodriguez,US,P89,Sports,1,244.53,Debit Card,Cancelled
T806,2026-03-08,C155,Michael Doyle,AU,P53,Books,5,56.74,Debit Card,Completed
T807,2026-04-11,C1,Michelle Howard,FR,P126,Home,1,412.36,UPI,Completed
T808,2026-01-11,C167,Keith Smith,AU,P133,Sports,5,336.82,PayPal,Cancelled
T809,2025-07-24,C243,Ashley Cameron,UK,P37,Clothing,5,469.64,PayPal,Completed
T810,2025-08-25,C295,Rachel Fleming MD,DE,P135,Sports,5,179.68,UPI,Completed
T811,2026-01-13,C217,Kristi Wright,FR,P123,Clothing,4,236.27,UPI,Cancelled
T812,2025-10-12,C111,Mary Kaufman,US,P127,Electronics,1,259.98,Debit Card,Completed
T813,2025-10-03,C120,Vincent Campos,DE,P33,Electronics,5,383.94,PayPal,Returned
T814,2026-04-02,C86,Michael Nelson,UK,P169,Home,5,122.29,Credit Card,Completed
T815,2026-02-08,C269,Corey Ingram,US,P89,Clothing,4,52.57,Debit Card,Returned
T816,2025-12-30,C220,William Wiley,FR,P180,Electronics,1,338.47,Debit Card,Completed
T817,2025-11-27,C296,David Anderson,DE,P168,Electronics,1,297.23,Credit Card,Returned
T818,2026-02-03,C291,Sierra Harris,US,P176,Electronics,2,466.8,Credit Card,Returned
T819,2025-06-17,C54,Elaine Johnson,AU,P121,Clothing,5,379.63,UPI,Cancelled
T820,2025-11-21,C53,Annette Massey,CA,P1,Electronics,4,368.63,PayPal,Completed
T821,2026-02-24,C135,Troy Gutierrez,UK,P28,Sports,1,196.84,PayPal,Cancelled
T822,2025-06-08,C178,Kelly Weiss,FR,P67,Books,1,287.66,UPI,Completed
T823,2026-02-02,C5,Renee Allen,US,P198,Electronics,4,13.09,PayPal,Returned
T824,2025-09-18,C54,Carmen Meyer,AU,P17,Books,2,131.98,PayPal,Returned
T825,2026-01-16,C260,Christopher Brown,DE,P49,Electronics,4,216.94,Credit Card,Returned
T826,2025-05-01,C136,Anna Ellis,US,P73,Sports,3,324.74,PayPal,Cancelled
T827,2025-06-10,C275,Javier Vargas,FR,P63,Electronics,3,150.64,UPI,Completed
T828,2026-03-16,C113,Michelle Carroll,IN,P18,Electronics,2,48.09,PayPal,Returned
T829,2026-01-25,C96,Alexander Gilbert,UK,P186,Books,2,32.18,UPI,Cancelled
T830,2025-11-19,C12,Erica Jackson,XYZ,P155,Home,3,441.52,Debit Card,Returned
T831,2026-03-07,C54,Jerome Huffman,CA,P18,Sports,4,34.48,PayPal,Completed
T832,2026-03-29,C40,Pedro Kennedy,US,P133,Sports,1,139.87,Credit Card,Returned
T833,2025-05-15,C156,Lindsay Costa,UK,P128,Books,3,137.44,Debit Card,Returned
T1,2025-06-29,C49,Rick Clark,FR,P115,Home,2,237.52,UPI,Completed
T835,2025-08-04,C40,Nicole Cervantes,UK,P62,Books,4,431.66,Credit Card,Cancelled
T836,2025-09-24,C161,Candace Black,DE,P111,Electronics,2,-24.810539844278942,Debit Card,Completed
T837,2025-11-26,C135,Colin Nelson,DE,P111,Sports,5,234.01,Credit Card,Returned
T838,2025-11-02,C212,Angela Alvarez,UK,P199,Electronics,1,29.57,Credit Card,Completed
T839,2025-11-28,C15,Samantha Lewis,CA,P178,Books,5,33.34,Credit Card,Cancelled
T840,2025-10-27,C89,Stacey White,DE,P55,Books,3,355.64,UPI,Cancelled
T841,2025-06-03,C148,James Morris,IN,P121,Home,5,329.93,Credit Card,Cancelled
T842,2025-11-02,C292,Johnny Gonzalez,US,P193,Clothing,3,286.13,UPI,Completed
T843,2025-07-28,C98,Anthony Jacobs,AU,P191,Sports,1,452.99,Credit Card,Completed
T844,2026-04-03,C56,Carla Gomez,XYZ,P199,Clothing,3,13.54,Debit Card,Completed
T845,2025-07-26,C219,Alexander Hamilton,US,P48,Electronics,5,468.97,PayPal,Returned
T846,2025-12-27,C203,Emma Andrews,UK,P15,Clothing,2,283.34,Debit Card,Returned
T847,2025-10-29,C149,Brandi Clark,UK,P175,Sports,1,301.51,UPI,Completed
T848,2025-12-22,C91,Rebecca Mccarthy,FR,P76,Electronics,1,113.76,Credit Card,Returned
T849,2025-06-08,C190,Wendy Benson,CA,P111,Books,5,260.3,Credit Card,Completed
T850,2026-03-14,C221,Michaela Martinez,AU,P164,Sports,1,397.09,UPI,Completed
T851,2025-12-18,C113,Timothy Roth Jr.,IN,P57,Books,3,372.4,PayPal,Cancelled
T852,2025-08-30,C118,Julia Myers,IN,P112,Clothing,3,195.97,Credit Card,Returned
T853,2025-07-25,C211,William Johnson,US,P86,Books,5,130.16,Credit Card,Returned
T854,2025-08-24,C175,Jessica Shannon,FR,P138,Books,1,199.78,Credit Card,Completed
T855,2025-06-25,C247,Jocelyn Hardin,DE,P45,Clothing,1,487.9,PayPal,Completed
T856,2025-07-04,C218,Rose Miller,UK,P87,Books,5,343.77,Credit Card,Cancelled
T857,2025-11-25,C210,Ana Atkinson,DE,P197,Clothing,1,477.17,Credit Card,Cancelled
T858,2025-08-11,C63,Alexander Smith,DE,P96,Clothing,2,252.87,PayPal,Completed
T859,2025-06-14,C87,Kevin Joseph,IN,P93,Electronics,5,492.33,Credit Card,Cancelled
T860,2026-04-13,C172,Anthony Smith,FR,P167,Home,5,354.58,Debit Card,Returned
T861,2025-11-03,C166,Victoria Mcclain,AU,P198,Books,2,67.7,Credit Card,Completed
T862,2025-07-10,C270,Mrs. Morgan Fisher MD,FR,P185,Electronics,1,193.49,Credit Card,Cancelled
T863,2026-01-11,C44,Erin Porter,US,P168,Home,2,404.1,PayPal,Returned
T864,2026-04-16,C233,Spencer Davis,FR,P151,Books,3,430.22,PayPal,Returned
T865,2025-05-31,C261,Jared Jones,AU,P136,Electronics,1,169.75,Debit Card,Returned
T866,2025-10-28,C247,Jacob Trujillo,AU,P162,Clothing,3,311.77,Debit Card,Completed
T867,2025-12-27,C161,James Johnson,DE,P185,Books,2,427.52,Credit Card,Returned
T868,2025-12-05,C293,Jessica Carey,AU,P67,Clothing,3,39.12,PayPal,Completed
T869,2025-07-30,C154,Joel Schneider,FR,P111,Clothing,3,270.97,UPI,Completed
T870,2025-09-10,C191,Kathleen Johnson,CA,P198,Electronics,3,444.34,Debit Card,Completed
T871,2025-07-05,C282,Samuel Reed,CA,P3,Clothing,3,234.33,Credit Card,Completed
T872,2025-10-02,C287,Megan Ballard,UK,P48,Home,3,462.08,UPI,Returned
T873,2026-02-01,C159,Richard Diaz,DE,P61,Books,3,168.7,Credit Card,Completed
T874,2025-12-19,C298,Lori Duncan,IN,P109,Books,5,312.52,Debit Card,Returned
T875,2025-06-29,C166,Christopher Nguyen,AU,P81,Electronics,2,300.82,Debit Card,Cancelled
T876,2025-11-19,C52,David Newman,US,P63,Electronics,1,341.11,Credit Card,Returned
T877,2025-08-23,C164,Jessica Lee,FR,P184,Books,1,328.22,PayPal,Cancelled
T878,2025-05-05,C251,Cheryl Delacruz,DE,P65,Clothing,3,305.24,Debit Card,Completed
T879,2025-07-25,C114,Kimberly Johnson,US,P165,Electronics,2,115.24,UPI,Returned
T880,2026-03-13,C105,Benjamin Martinez,AU,P117,Electronics,4,209.44,Credit Card,Returned
T881,2025-05-04,C35,Heather Bailey,US,P47,Electronics,5,395.7,Credit Card,Completed
T882,2025-07-08,C110,John Cox,US,P83,Sports,3,178.33,UPI,Returned
T883,2026-02-11,C106,Jesus Thomas,CA,P57,Home,5,131.88,Credit Card,Completed
T884,2026-04-05,C155,Stephen Lamb,IN,P158,Home,1,122.94,PayPal,Returned
T885,2025-12-26,C147,Sandra Esparza,US,P197,Books,3,134.58,Credit Card,Cancelled
T886,2025-07-02,C235,Luis Butler,AU,P127,Clothing,3,-61.52077177775761,Credit Card,Completed
T887,2025-05-21,C242,Pamela Wilson,AU,P121,Electronics,5,48.62,Debit Card,Cancelled
T888,2025-10-30,C33,Regina Robinson,US,P168,Electronics,1,329.09,PayPal,Completed
T889,2025-09-12,C74,Sherri Wright,IN,P155,Electronics,3,434.63,UPI,Cancelled
T890,2025-08-09,C234,Gregory Cunningham,CA,P101,Clothing,4,397.62,Debit Card,Returned
T891,2025-12-04,C12,Antonio Simmons,CA,P87,Electronics,5,454.27,Debit Card,Returned
T892,2025-08-24,C146,James Munoz,IN,P185,Clothing,3,489.39,Debit Card,Returned
T893,2025-10-30,C178,Michael Hensley,UK,P137,Home,3,438.42,PayPal,Completed
T894,2025-09-08,C18,Edward Dickson DDS,IN,P177,Sports,5,218.39,Credit Card,Cancelled
T895,2025-11-08,C5,Daniel Anderson,AU,P30,Books,2,249.24,Debit Card,Cancelled
T896,2025-06-25,C10,Javier Galloway,FR,P95,Books,4,380.93,PayPal,Cancelled
T897,2025-12-22,C242,Jonathan Payne,FR,P24,Clothing,2,232.22,PayPal,Cancelled
T898,2025-07-26,C73,Andrew Knox,DE,P195,Home,4,24.78,Debit Card,Completed
T899,2025-10-11,C213,Brent Vega,IN,P8,Home,3,487.59,PayPal,Completed
T900,2025-07-03,C129,Todd Cummings,IN,P110,Clothing,1,358.14,UPI,Returned
T901,2025-11-20,C220,Barbara Collins,DE,P138,Sports,1,386.33,Debit Card,Returned
T902,2025-09-28,C63,Brandi Hall,IN,P45,Clothing,1,10.21,PayPal,Completed
T903,2025-12-04,,Emily Lewis,AU,P93,Clothing,2,483.04,Debit Card,Cancelled
T904,2025-08-15,C117,Emily Moore,US,P169,Clothing,3,166.69,Debit Card,Returned
T905,2026-01-12,C121,Francisco Mack,US,P83,Home,5,139.78,UPI,Returned
T906,2026-01-22,C38,Jason Crawford,UK,P97,Sports,3,107.86,Debit Card,Cancelled
T907,2026-04-22,C193,Mark Martinez,AU,P91,Home,3,249.01,UPI,Completed
T908,2026-04-12,C108,Susan Torres,UK,P147,Sports,4,296.15,UPI,Returned
T909,2025-06-22,C47,Jennifer Parks,US,P150,Clothing,1,342.18,Debit Card,Cancelled
T910,2025-12-29,C108,Dylan Marshall,CA,P22,Home,2,144.85,UPI,Returned
T911,2025-06-29,C182,Robert Caldwell,IN,P18,Sports,1,482.26,Credit Card,Cancelled
T912,2025-10-13,C65,Jill Lee DDS,AU,P193,Books,3,71.06,PayPal,Returned
T913,2026-01-27,C193,Ryan Willis,AU,P36,Sports,3,53.38,PayPal,Returned
T914,2026-03-30,,Randall Watson,CA,P71,Electronics,5,-97.79045690117233,PayPal,Returned
T1,2025-05-13,C247,Benjamin Martinez,DE,P10,Home,1,418.66,UPI,Cancelled
T916,2026-06-01 08:12:17.001538,C139,Rachel Gibson,IN,P107,Books,3,198.6,UPI,Completed
T917,2025-05-10,C2,Melissa Vasquez,DE,P156,Clothing,4,347.93,PayPal,Returned
T918,2025-12-17,C160,Shawn Landry,UK,P97,Electronics,2,140.44,UPI,Returned
T919,2026-04-18,C86,Kimberly Bryan,UK,P189,Home,3,274.38,Debit Card,Cancelled
T920,2025-11-29,C167,Shane Gallagher,UK,P113,Electronics,4,82.75,PayPal,Returned
T921,2026-04-10,C106,Gabriel Cohen,FR,P104,Sports,1,310.11,Debit Card,Completed
T922,2026-03-29,C142,Christina Carlson,IN,P136,Books,4,98.55,PayPal,Returned
T923,2025-08-28,C172,Sherry Bailey,US,P25,Electronics,2,146.31,UPI,Cancelled
T924,2026-03-07,C85,Angela Newton,IN,P50,Books,4,365.32,Credit Card,Cancelled
T925,2025-09-15,C259,Olivia Nunez,FR,P100,Clothing,3,253.8,PayPal,Cancelled
T926,2026-03-17,C203,Alexis Jones,AU,P52,Clothing,4,452.76,UPI,Cancelled
T927,2026-02-23,C192,Ariel Evans,DE,P169,Books,3,235.78,Debit Card,Returned
T928,2026-01-11,C211,Debbie Frank,FR,P178,Books,5,50.49,UPI,Returned
T929,2025-06-30,C137,Brittney Reed MD,CA,P180,Books,3,141.05,Credit Card,Cancelled
T930,2025-09-09,C33,Jasmine Moore,DE,P60,Electronics,4,402.31,PayPal,Cancelled
T931,2026-01-23,C4,Crystal Davila,US,P90,Home,1,290.75,Credit Card,Completed
T932,2025-10-19,C132,Erika Baker,UK,P49,Electronics,4,250.25,Debit Card,Cancelled
T933,2025-07-03,C227,Colleen Mosley,US,P10,Sports,3,70.88,PayPal,Cancelled
T934,2025-12-16,C36,Tina Thompson,AU,P23,Electronics,2,217.49,Credit Card,Returned
T935,2025-05-20,C256,Mary Simon,DE,P101,Electronics,4,280.58,Debit Card,Cancelled
T936,2026-03-09,C201,Diana Shaw,UK,P32,Books,5,274.16,PayPal,Completed
T937,2026-02-07,C213,Cheyenne Daniel,CA,P76,Electronics,5,207.58,Debit Card,Returned
T938,2025-12-27,C16,Linda Curtis,IN,P153,Clothing,1,378.98,Credit Card,Completed
T939,2026-04-02,C38,Gregory Fox,FR,P10,Books,-5,228.45,UPI,Cancelled
T940,2025-11-18,C224,Steven Torres,US,P38,Books,5,196.15,UPI,Cancelled
T941,2026-04-16,C94,Mr. Steven Decker,IN,P160,Sports,2,399.05,Debit Card,Completed
T942,2026-01-14,C153,Richard Miller,IN,P114,Sports,5,255.64,Credit Card,Cancelled
T943,2025-11-23,C163,David Henderson,CA,P77,Clothing,3,338.35,UPI,Returned
T944,2025-07-07,C74,Robert Perkins,FR,P138,Sports,4,233.87,PayPal,Returned
T945,2026-01-29,C125,Bernard Jackson,UK,P124,Electronics,3,458.58,Debit Card,Returned
T946,2025-12-12,C92,Joanna Lowe,IN,P84,Home,2,178.83,Debit Card,Cancelled
T947,2025-08-14,C262,Brian Lutz,CA,P95,Home,3,205.44,Credit Card,Cancelled
T948,2025-06-05,C107,Richard Branch,CA,P64,Home,1,200.33,PayPal,Cancelled
T949,2025-06-19,C214,Nicole Williams,CA,P40,Clothing,5,175.46,UPI,Returned
T950,2025-09-30,C85,Melody George,DE,P46,Books,1,267.93,Debit Card,Cancelled
T951,2026-04-06,C72,Christopher Ramos,AU,P117,Books,1,156.49,Debit Card,Returned
T952,2025-09-15,C286,Johnathan Davis,AU,P187,Clothing,2,111.29,UPI,Completed
T953,2026-04-30,C179,Jose Miles,UK,P189,Books,1,370.19,PayPal,Cancelled
T954,2026-01-09,C194,Ryan Moore,DE,P106,Sports,5,437.31,Debit Card,Completed
T955,2025-06-17,C64,Sophia Sampson,CA,P8,Sports,3,340.94,UPI,Completed
T956,2026-01-22,C85,Valerie Morgan,FR,P82,Sports,3,430.41,Debit Card,Returned
T957,2025-06-13,C299,Scott Kramer,US,P95,Sports,4,270.88,UPI,Cancelled
T958,2026-04-19,C267,Pamela Gilbert,IN,P173,Home,5,59.19,Debit Card,Completed
T959,2025-12-22,C217,Andrew Dunlap,IN,P37,Home,3,102.3,Debit Card,Returned
T960,2025-12-26,C5,Megan Petersen,US,P107,Electronics,5,384.38,PayPal,Completed
T961,2025-12-02,C123,Lisa Deleon,CA,P54,Clothing,3,342.44,PayPal,Returned
T962,2025-05-05,C293,Shawn Foley,IN,P22,Electronics,2,66.52,UPI,Cancelled
T963,2025-08-17,C8,Kim Anderson,AU,P36,Clothing,1,110.23,Credit Card,Cancelled
T964,2026-04-27,C47,Chad Hamilton,UK,P127,Clothing,3,115.22,UPI,Completed
T965,2025-10-10,C295,Mary Booth,UK,P166,Home,5,295.56,PayPal,Returned
T966,2026-01-11,C195,Kimberly Owen,IN,P158,Clothing,3,90.76,PayPal,Returned
T967,2025-07-12,C176,Christopher Kelly,US,P75,Sports,5,211.44,UPI,Returned
T968,2026-01-20,C183,Robin Morales,AU,P81,Home,-4,391.76,UPI,Completed
T969,2025-10-08,C111,Jennifer Brown,AU,P27,Home,4,235.47,PayPal,Cancelled
T970,2025-06-11,C143,Rhonda Miles,DE,P8,Sports,5,318.69,Debit Card,Completed
T971,2025-06-03,C77,William Taylor,UK,P20,Home,3,260.22,PayPal,Completed
T972,2025-05-19,C287,Thomas Shaw,FR,P162,Clothing,1,76.74,Credit Card,Completed
T973,2025-11-29,C7,Stacy Ramirez,FR,P16,Books,2,89.7,UPI,Cancelled
T974,2025-08-26,C147,Sandra Morales,FR,P136,Home,5,477.72,PayPal,Cancelled
T975,2025-08-24,C284,Olivia Stevenson,AU,P190,Sports,3,134.69,Credit Card,Returned
T976,2025-12-08,C181,Mary Kramer,CA,P84,Clothing,2,486.46,PayPal,Returned
T977,2026-01-18,C17,Shawn Bush DDS,XYZ,P9,Sports,4,467.69,PayPal,Completed
T978,2025-11-17,C229,Rachel Harrison,IN,P39,Clothing,2,462.9,UPI,Completed
T979,2025-12-12,C51,Shawn Gonzalez,DE,P86,Electronics,2,358.28,PayPal,Cancelled
T980,2025-08-17,C258,Sandra Clark,FR,P68,Electronics,4,123.61,Debit Card,Completed
T981,2026-01-07,C206,Isabel Le,AU,P143,Electronics,5,81.45,Credit Card,Completed
T982,2025-05-02,C252,Jessica Pitts,UK,P159,Clothing,5,220.03,PayPal,Cancelled
T983,2025-10-18,C272,Jorge Daugherty,AU,P23,Clothing,-3,146.98,UPI,Completed
T984,2025-09-08,C253,Devon Taylor,UK,P187,Electronics,5,220.36,Debit Card,Completed
T985,2025-11-01,C163,Maria Wood,IN,P116,Clothing,4,413.82,Debit Card,Cancelled
T986,2025-12-04,C291,William Marshall,DE,P185,Sports,2,450.29,UPI,Returned
T987,2026-03-18,C189,Jennifer Brown,FR,P118,Books,4,117.3,Credit Card,Cancelled
T988,2025-11-26,C50,Allison Carter,IN,P3,Electronics,5,118.66,Credit Card,Cancelled
T989,2026-01-16,C49,Kenneth Peters,FR,P81,Sports,2,421.51,UPI,Cancelled
T990,2025-10-12,C271,Yesenia Nguyen,UK,P137,Electronics,4,29.98,PayPal,Completed
T991,2025-07-20,C195,Nicholas Cox,FR,P41,Electronics,3,481.6,Credit Card,Cancelled
T992,2026-03-10,C229,Jeffrey Jackson,US,P25,Home,1,346.76,Credit Card,Returned
T993,2026-03-20,C217,Zachary Williams,DE,P195,Books,3,441.87,Debit Card,Cancelled
T994,2025-09-10,C7,Benjamin Mann,CA,P137,Books,3,479.4,Debit Card,Cancelled
T1,2025-06-11,C22,Melissa Stewart,IN,P176,Home,2,293.01,Credit Card,Completed
T996,2026-03-18,C241,Eileen Brown,DE,P171,Books,1,422.43,Credit Card,Completed
T997,2026-02-28,C245,Amy Morales,US,P87,Clothing,5,203.27,Credit Card,Cancelled
T998,2025-05-30,C92,Dylan Dunn,IN,P149,Home,5,299.46,UPI,Returned
T999,2025-11-19,C195,Emma Richards,FR,P169,Clothing,1,368.65,UPI,Cancelled
T1000,2025-12-12,C294,Malik Sanders,US,P95,Books,3,373.03,Debit Card,Completed
